date, rr, since_start, window, lap
2017-06-22 17:37:26 +0000, 1069.000000, 49454.000000, 5, 0 
2017-06-22 17:37:27 +0000, 1104.000000, 50558.000000, 6, 0 
2017-06-22 17:37:28 +0000, 1154.000000, 51712.000000, 6, 0 
2017-06-22 17:37:29 +0000, 1119.000000, 52831.000000, 6, 0 
2017-06-22 17:37:30 +0000, 1107.000000, 53938.000000, 6, 0 
2017-06-22 17:37:31 +0000, 1116.000000, 55054.000000, 6, 0 
2017-06-22 17:37:33 +0000, 1088.000000, 56142.000000, 6, 0 
2017-06-22 17:37:34 +0000, 1058.000000, 57200.000000, 6, 0 
2017-06-22 17:37:35 +0000, 1012.000000, 58212.000000, 6, 0 
2017-06-22 17:37:36 +0000, 1060.000000, 59272.000000, 6, 0 
2017-06-22 17:37:37 +0000, 1148.000000, 60420.000000, 7, 0 
2017-06-22 17:37:38 +0000, 1133.000000, 61553.000000, 7, 0 
2017-06-22 17:37:39 +0000, 1146.000000, 62699.000000, 7, 0 
2017-06-22 17:37:40 +0000, 1055.000000, 63754.000000, 7, 0 
2017-06-22 17:37:41 +0000, 1004.000000, 64758.000000, 7, 0 
2017-06-22 17:37:42 +0000, 976.000000, 65734.000000, 7, 0 
2017-06-22 17:37:44 +0000, 927.000000, 66661.000000, 7, 0 
2017-06-22 17:37:44 +0000, 873.000000, 67534.000000, 7, 0 
2017-06-22 17:37:44 +0000, 898.000000, 68432.000000, 7, 0 
2017-06-22 17:37:45 +0000, 867.000000, 69299.000000, 7, 0 
2017-06-22 17:37:46 +0000, 880.000000, 70179.000000, 7, 0 
2017-06-22 17:37:47 +0000, 911.000000, 71090.000000, 8, 0 
2017-06-22 17:37:48 +0000, 937.000000, 72027.000000, 8, 0 
2017-06-22 17:37:49 +0000, 1047.000000, 73074.000000, 8, 0 
2017-06-22 17:37:50 +0000, 1084.000000, 74158.000000, 8, 0 
2017-06-22 17:37:51 +0000, 1083.000000, 75241.000000, 8, 0 
2017-06-22 17:37:52 +0000, 1013.000000, 76254.000000, 8, 0 
2017-06-22 17:37:53 +0000, 1021.000000, 77275.000000, 8, 0 
2017-06-22 17:37:54 +0000, 1047.000000, 78322.000000, 8, 0 
2017-06-22 17:37:55 +0000, 1067.000000, 79389.000000, 8, 0 
2017-06-22 17:37:56 +0000, 983.000000, 80372.000000, 8, 0 
2017-06-22 17:37:59 +0000, 1025.000000, 81397.000000, 9, 0 
2017-06-22 17:37:59 +0000, 1075.000000, 82472.000000, 9, 0 
2017-06-22 17:37:59 +0000, 1097.000000, 83569.000000, 9, 0 
2017-06-22 17:38:00 +0000, 1058.000000, 84627.000000, 9, 0 
2017-06-22 17:38:01 +0000, 993.000000, 85620.000000, 9, 0 
2017-06-22 17:38:02 +0000, 1020.000000, 86640.000000, 9, 0 
2017-06-22 17:38:03 +0000, 1069.000000, 87709.000000, 9, 0 
2017-06-22 17:38:04 +0000, 1070.000000, 88779.000000, 9, 0 
2017-06-22 17:38:05 +0000, 1033.000000, 89812.000000, 9, 0 
2017-06-22 17:38:06 +0000, 990.000000, 90802.000000, 9, 0 
2017-06-22 17:38:07 +0000, 1051.000000, 91853.000000, 10, 0 
2017-06-22 17:38:08 +0000, 1043.000000, 92896.000000, 10, 0 
2017-06-22 17:38:09 +0000, 1081.000000, 93977.000000, 10, 0 
2017-06-22 17:38:10 +0000, 1017.000000, 94994.000000, 10, 0 
2017-06-22 17:38:11 +0000, 974.000000, 95968.000000, 10, 0 
2017-06-22 17:38:12 +0000, 1018.000000, 96986.000000, 10, 0 
2017-06-22 17:38:13 +0000, 1036.000000, 98022.000000, 10, 0 
2017-06-22 17:38:14 +0000, 1071.000000, 99093.000000, 10, 0 
2017-06-22 17:38:15 +0000, 1068.000000, 100161.000000, 10, 0 
2017-06-22 17:38:16 +0000, 998.000000, 101159.000000, 10, 0 
2017-06-22 17:38:17 +0000, 998.000000, 102157.000000, 11, 0 
2017-06-22 17:38:18 +0000, 1047.000000, 103204.000000, 11, 0 
2017-06-22 17:38:20 +0000, 1100.000000, 104304.000000, 11, 0 
2017-06-22 17:38:21 +0000, 1105.000000, 105409.000000, 11, 0 
2017-06-22 17:38:22 +0000, 1118.000000, 106527.000000, 11, 0 
2017-06-22 17:38:24 +0000, 1077.000000, 107604.000000, 11, 0 
2017-06-22 17:38:24 +0000, 1001.000000, 108605.000000, 11, 0 
2017-06-22 17:38:26 +0000, 951.000000, 109556.000000, 11, 0 
2017-06-22 17:38:26 +0000, 1013.000000, 110569.000000, 11, 0 
2017-06-22 17:38:27 +0000, 1038.000000, 111607.000000, 12, 0 
2017-06-22 17:38:28 +0000, 1048.000000, 112655.000000, 12, 0 
2017-06-22 17:38:29 +0000, 1075.000000, 113730.000000, 12, 0 
2017-06-22 17:38:30 +0000, 1059.000000, 114789.000000, 12, 0 
2017-06-22 17:38:31 +0000, 1029.000000, 115818.000000, 12, 0 
2017-06-22 17:38:32 +0000, 1112.000000, 116930.000000, 12, 0 
2017-06-22 17:38:33 +0000, 1099.000000, 118029.000000, 12, 0 
2017-06-22 17:38:34 +0000, 1080.000000, 119109.000000, 12, 0 
2017-06-22 17:38:35 +0000, 1053.000000, 120162.000000, 12, 0 
2017-06-22 17:38:36 +0000, 1055.000000, 121217.000000, 12, 0 
2017-06-22 17:38:37 +0000, 1025.000000, 122242.000000, 13, 0 
2017-06-22 17:38:38 +0000, 1091.000000, 123333.000000, 13, 0 
2017-06-22 17:38:39 +0000, 1092.000000, 124425.000000, 13, 0 
2017-06-22 17:38:40 +0000, 1092.000000, 125517.000000, 13, 0 
2017-06-22 17:38:41 +0000, 1032.000000, 126549.000000, 13, 0 
2017-06-22 17:38:42 +0000, 1041.000000, 127590.000000, 13, 0 
2017-06-22 17:38:43 +0000, 1014.000000, 128604.000000, 13, 0 
2017-06-22 17:38:44 +0000, 991.000000, 129595.000000, 13, 0 
2017-06-22 17:38:45 +0000, 1029.000000, 130624.000000, 13, 0 
2017-06-22 17:38:46 +0000, 1086.000000, 131710.000000, 13, 0 
2017-06-22 17:38:47 +0000, 1113.000000, 132823.000000, 14, 0 
2017-06-22 17:38:48 +0000, 1034.000000, 133857.000000, 14, 0 
2017-06-22 17:38:49 +0000, 1030.000000, 134887.000000, 14, 0 
2017-06-22 17:38:50 +0000, 1024.000000, 135911.000000, 14, 0 
2017-06-22 17:38:51 +0000, 1043.000000, 136954.000000, 14, 0 
2017-06-22 17:38:52 +0000, 1032.000000, 137986.000000, 14, 0 
2017-06-22 17:38:53 +0000, 979.000000, 138965.000000, 14, 0 
2017-06-22 17:38:54 +0000, 997.000000, 139962.000000, 14, 0 
2017-06-22 17:38:55 +0000, 1051.000000, 141013.000000, 14, 0 
2017-06-22 17:38:57 +0000, 1107.000000, 142120.000000, 15, 0 
2017-06-22 17:38:58 +0000, 1024.000000, 143144.000000, 15, 0 
2017-06-22 17:38:59 +0000, 1054.000000, 144198.000000, 15, 0 
2017-06-22 17:39:00 +0000, 1019.000000, 145217.000000, 15, 0 
2017-06-22 17:39:01 +0000, 1039.000000, 146256.000000, 15, 0 
2017-06-22 17:39:02 +0000, 989.000000, 147245.000000, 15, 0 
2017-06-22 17:39:02 +0000, 987.000000, 148232.000000, 15, 0 
2017-06-22 17:39:03 +0000, 1009.000000, 149241.000000, 15, 0 
2017-06-22 17:39:05 +0000, 1074.000000, 150315.000000, 15, 0 
2017-06-22 17:39:06 +0000, 1142.000000, 151457.000000, 15, 0 
2017-06-22 17:39:07 +0000, 1081.000000, 152538.000000, 16, 0 
2017-06-22 17:39:08 +0000, 978.000000, 153516.000000, 16, 0 
2017-06-22 17:39:09 +0000, 968.000000, 154484.000000, 16, 0 
2017-06-22 17:39:10 +0000, 1019.000000, 155503.000000, 16, 0 
2017-06-22 17:39:11 +0000, 1041.000000, 156544.000000, 16, 0 
2017-06-22 17:39:12 +0000, 1064.000000, 157608.000000, 16, 0 
2017-06-22 17:39:13 +0000, 1087.000000, 158695.000000, 16, 0 
2017-06-22 17:39:14 +0000, 1130.000000, 159825.000000, 16, 0 
2017-06-22 17:39:15 +0000, 1133.000000, 160958.000000, 16, 0 
2017-06-22 17:39:16 +0000, 1052.000000, 162010.000000, 16, 0 
2017-06-22 17:39:17 +0000, 997.000000, 163007.000000, 17, 0 
2017-06-22 17:39:18 +0000, 1010.000000, 164017.000000, 17, 0 
2017-06-22 17:39:19 +0000, 1004.000000, 165021.000000, 17, 0 
2017-06-22 17:39:20 +0000, 934.000000, 165955.000000, 17, 0 
2017-06-22 17:39:21 +0000, 903.000000, 166858.000000, 17, 0 
2017-06-22 17:39:22 +0000, 936.000000, 167794.000000, 17, 0 
2017-06-22 17:39:23 +0000, 961.000000, 168755.000000, 17, 0 
2017-06-22 17:39:23 +0000, 989.000000, 169744.000000, 17, 0 
2017-06-22 17:39:24 +0000, 974.000000, 170718.000000, 17, 0 
2017-06-22 17:39:25 +0000, 997.000000, 171715.000000, 17, 0 
2017-06-22 17:39:26 +0000, 1000.000000, 172715.000000, 17, 0 
2017-06-22 17:39:27 +0000, 997.000000, 173712.000000, 18, 0 
