date, rr, since_start, window, lap
2017-06-20 21:24:25 +0000, 1071.000000, 76352.000000, 8, 0 
2017-06-20 21:24:26 +0000, 1169.000000, 77521.000000, 8, 0 
2017-06-20 21:24:27 +0000, 1152.000000, 78673.000000, 8, 0 
2017-06-20 21:24:28 +0000, 1057.000000, 79730.000000, 8, 0 
2017-06-20 21:24:29 +0000, 1000.000000, 80730.000000, 8, 0 
2017-06-20 21:24:30 +0000, 1092.000000, 81822.000000, 8, 0 
2017-06-20 21:24:31 +0000, 1117.000000, 82939.000000, 8, 0 
2017-06-20 21:24:32 +0000, 1186.000000, 84125.000000, 9, 0 
2017-06-20 21:24:33 +0000, 1153.000000, 85278.000000, 9, 0 
2017-06-20 21:24:34 +0000, 1009.000000, 86287.000000, 9, 0 
2017-06-20 21:24:35 +0000, 1101.000000, 87388.000000, 9, 0 
2017-06-20 21:24:36 +0000, 1206.000000, 88594.000000, 9, 0 
2017-06-20 21:24:38 +0000, 1236.000000, 89830.000000, 9, 0 
2017-06-20 21:24:39 +0000, 1162.000000, 90992.000000, 9, 0 
2017-06-20 21:24:40 +0000, 1078.000000, 92070.000000, 9, 0 
2017-06-20 21:24:41 +0000, 1041.000000, 93111.000000, 9, 0 
2017-06-20 21:24:42 +0000, 1162.000000, 94273.000000, 10, 0 
2017-06-20 21:24:43 +0000, 1217.000000, 95490.000000, 10, 0 
2017-06-20 21:24:45 +0000, 1048.000000, 96538.000000, 10, 0 
2017-06-20 21:24:46 +0000, 999.000000, 97537.000000, 10, 0 
2017-06-20 21:24:47 +0000, 1063.000000, 98600.000000, 10, 0 
2017-06-20 21:24:49 +0000, 1090.000000, 99690.000000, 10, 0 
2017-06-20 21:24:50 +0000, 1206.000000, 100896.000000, 10, 0 
2017-06-20 21:24:51 +0000, 1239.000000, 102135.000000, 10, 0 
2017-06-20 21:24:52 +0000, 1135.000000, 103270.000000, 11, 0 
2017-06-20 21:24:53 +0000, 994.000000, 104264.000000, 11, 0 
2017-06-20 21:24:54 +0000, 1087.000000, 105351.000000, 11, 0 
2017-06-20 21:24:55 +0000, 1138.000000, 106489.000000, 11, 0 
2017-06-20 21:24:56 +0000, 1203.000000, 107692.000000, 11, 0 
2017-06-20 21:24:57 +0000, 1160.000000, 108852.000000, 11, 0 
2017-06-20 21:24:58 +0000, 1063.000000, 109915.000000, 11, 0 
2017-06-20 21:25:00 +0000, 1052.000000, 110967.000000, 11, 0 
2017-06-20 21:25:01 +0000, 1167.000000, 112134.000000, 11, 0 
2017-06-20 21:25:02 +0000, 1265.000000, 113399.000000, 12, 0 
2017-06-20 21:25:03 +0000, 1207.000000, 114606.000000, 12, 0 
2017-06-20 21:25:04 +0000, 1146.000000, 115752.000000, 12, 0 
2017-06-20 21:25:05 +0000, 1007.000000, 116759.000000, 12, 0 
2017-06-20 21:25:06 +0000, 1035.000000, 117794.000000, 12, 0 
2017-06-20 21:25:08 +0000, 1082.000000, 118876.000000, 12, 0 
2017-06-20 21:25:08 +0000, 1092.000000, 119968.000000, 12, 0 
2017-06-20 21:25:09 +0000, 1093.000000, 121061.000000, 12, 0 
2017-06-20 21:25:10 +0000, 1090.000000, 122151.000000, 12, 0 
2017-06-20 21:25:11 +0000, 1033.000000, 123184.000000, 12, 0 
2017-06-20 21:25:12 +0000, 1018.000000, 124202.000000, 13, 0 
2017-06-20 21:25:13 +0000, 1048.000000, 125250.000000, 13, 0 
2017-06-20 21:25:15 +0000, 1196.000000, 126446.000000, 13, 0 
2017-06-20 21:25:16 +0000, 1246.000000, 127692.000000, 13, 0 
2017-06-20 21:25:17 +0000, 1198.000000, 128890.000000, 13, 0 
2017-06-20 21:25:18 +0000, 1061.000000, 129951.000000, 13, 0 
2017-06-20 21:25:19 +0000, 1048.000000, 130999.000000, 13, 0 
2017-06-20 21:25:20 +0000, 1056.000000, 132055.000000, 13, 0 
2017-06-20 21:25:21 +0000, 1086.000000, 133141.000000, 13, 0 
2017-06-20 21:25:22 +0000, 1087.000000, 134228.000000, 14, 0 
2017-06-20 21:25:23 +0000, 1078.000000, 135306.000000, 14, 0 
2017-06-20 21:25:24 +0000, 1015.000000, 136321.000000, 14, 0 
2017-06-20 21:25:25 +0000, 1040.000000, 137361.000000, 14, 0 
2017-06-20 21:25:26 +0000, 1101.000000, 138462.000000, 14, 0 
2017-06-20 21:25:28 +0000, 1203.000000, 139665.000000, 14, 0 
2017-06-20 21:25:29 +0000, 1129.000000, 140794.000000, 14, 0 
2017-06-20 21:25:30 +0000, 1079.000000, 141873.000000, 14, 0 
2017-06-20 21:25:31 +0000, 1064.000000, 142937.000000, 14, 0 
2017-06-20 21:25:32 +0000, 1078.000000, 144015.000000, 15, 0 
2017-06-20 21:25:33 +0000, 1085.000000, 145100.000000, 15, 0 
2017-06-20 21:25:34 +0000, 1067.000000, 146167.000000, 15, 0 
2017-06-20 21:25:35 +0000, 1107.000000, 147274.000000, 15, 0 
2017-06-20 21:25:36 +0000, 1038.000000, 148312.000000, 15, 0 
2017-06-20 21:25:37 +0000, 1006.000000, 149318.000000, 15, 0 
2017-06-20 21:25:38 +0000, 1062.000000, 150380.000000, 15, 0 
2017-06-20 21:25:39 +0000, 1122.000000, 151502.000000, 15, 0 
2017-06-20 21:25:40 +0000, 1135.000000, 152637.000000, 15, 0 
2017-06-20 21:25:41 +0000, 1110.000000, 153747.000000, 15, 0 
2017-06-20 21:25:47 +0000, 1068.000000, 154815.000000, 16, 0 
2017-06-20 21:25:48 +0000, 997.000000, 155812.000000, 16, 0 
2017-06-20 21:25:49 +0000, 983.000000, 156795.000000, 16, 0 
2017-06-20 21:25:50 +0000, 1003.000000, 157798.000000, 16, 0 
2017-06-20 21:25:51 +0000, 1063.000000, 158861.000000, 16, 0 
2017-06-20 21:25:55 +0000, 994.000000, 159855.000000, 17, 0 
2017-06-20 21:25:56 +0000, 1002.000000, 160857.000000, 17, 0 
2017-06-20 21:25:57 +0000, 1008.000000, 161865.000000, 17, 0 
2017-06-20 21:25:58 +0000, 1054.000000, 162919.000000, 17, 0 
2017-06-20 21:25:59 +0000, 1056.000000, 163975.000000, 17, 0 
2017-06-20 21:26:01 +0000, 1078.000000, 165053.000000, 17, 0 
