date, rr, since_start, window, lap
2017-06-20 13:51:41 +0000, 911.111111, 37227.777778, 4, 0 
2017-06-20 13:51:41 +0000, 933.333333, 38161.111111, 4, 0 
2017-06-20 13:51:41 +0000, 922.222222, 39083.333333, 4, 0 
2017-06-20 13:51:51 +0000, 927.777778, 40011.111111, 5, 0 
2017-06-20 13:51:51 +0000, 911.111111, 40922.222222, 5, 0 
2017-06-20 13:51:51 +0000, 883.333333, 41805.555556, 5, 0 
2017-06-20 13:51:51 +0000, 800.000000, 42605.555556, 5, 0 
2017-06-20 13:51:51 +0000, 816.666667, 43422.222222, 5, 0 
2017-06-20 13:51:51 +0000, 811.111111, 44233.333333, 5, 0 
2017-06-20 13:51:51 +0000, 844.444444, 45077.777778, 5, 0 
2017-06-20 13:51:51 +0000, 866.666667, 45944.444444, 5, 0 
2017-06-20 13:51:51 +0000, 855.555556, 46800.000000, 5, 0 
2017-06-20 13:51:51 +0000, 944.444444, 47744.444444, 5, 0 
2017-06-20 13:51:51 +0000, 894.444444, 48638.888889, 5, 0 
2017-06-20 13:51:51 +0000, 916.666667, 49555.555556, 5, 0 
2017-06-20 13:52:01 +0000, 911.111111, 50466.666667, 6, 0 
2017-06-20 13:52:01 +0000, 916.666667, 51383.333333, 6, 0 
2017-06-20 13:52:01 +0000, 916.666667, 52300.000000, 6, 0 
2017-06-20 13:52:01 +0000, 900.000000, 53200.000000, 6, 0 
2017-06-20 13:52:01 +0000, 872.222222, 54072.222222, 6, 0 
2017-06-20 13:52:01 +0000, 872.222222, 54944.444444, 6, 0 
2017-06-20 13:52:01 +0000, 905.555556, 55850.000000, 6, 0 
2017-06-20 13:52:01 +0000, 911.111111, 56761.111111, 6, 0 
2017-06-20 13:52:01 +0000, 877.777778, 57638.888889, 6, 0 
2017-06-20 13:52:01 +0000, 894.444444, 58533.333333, 6, 0 
2017-06-20 13:52:01 +0000, 911.111111, 59444.444444, 6, 0 
2017-06-20 13:52:11 +0000, 950.000000, 60394.444444, 7, 0 
2017-06-20 13:52:11 +0000, 938.888889, 61333.333333, 7, 0 
2017-06-20 13:52:11 +0000, 894.444444, 62227.777778, 7, 0 
2017-06-20 13:52:11 +0000, 900.000000, 63127.777778, 7, 0 
2017-06-20 13:52:11 +0000, 905.555556, 64033.333333, 7, 0 
2017-06-20 13:52:11 +0000, 950.000000, 64983.333333, 7, 0 
2017-06-20 13:52:11 +0000, 961.111111, 65944.444444, 7, 0 
2017-06-20 13:52:11 +0000, 955.555556, 66900.000000, 7, 0 
2017-06-20 13:52:11 +0000, 983.333333, 67883.333333, 7, 0 
2017-06-20 13:52:11 +0000, 1027.777778, 68911.111111, 7, 0 
2017-06-20 13:52:11 +0000, 977.777778, 69888.888889, 7, 0 
2017-06-20 13:52:21 +0000, 950.000000, 70838.888889, 8, 0 
2017-06-20 13:52:21 +0000, 933.333333, 71772.222222, 8, 0 
2017-06-20 13:52:21 +0000, 961.111111, 72733.333333, 8, 0 
2017-06-20 13:52:21 +0000, 972.222222, 73705.555556, 8, 0 
2017-06-20 13:52:21 +0000, 950.000000, 74655.555556, 8, 0 
2017-06-20 13:52:21 +0000, 922.222222, 75577.777778, 8, 0 
2017-06-20 13:52:21 +0000, 938.888889, 76516.666667, 8, 0 
2017-06-20 13:52:21 +0000, 977.777778, 77494.444444, 8, 0 
2017-06-20 13:52:21 +0000, 988.888889, 78483.333333, 8, 0 
2017-06-20 13:52:21 +0000, 933.333333, 79416.666667, 8, 0 
2017-06-20 13:52:31 +0000, 944.444444, 80361.111111, 9, 0 
2017-06-20 13:52:31 +0000, 911.111111, 81272.222222, 9, 0 
2017-06-20 13:52:31 +0000, 933.333333, 82205.555556, 9, 0 
2017-06-20 13:52:31 +0000, 944.444444, 83150.000000, 9, 0 
2017-06-20 13:52:31 +0000, 911.111111, 84061.111111, 9, 0 
2017-06-20 13:52:31 +0000, 922.222222, 84983.333333, 9, 0 
2017-06-20 13:52:31 +0000, 933.333333, 85916.666667, 9, 0 
2017-06-20 13:52:31 +0000, 922.222222, 86838.888889, 9, 0 
2017-06-20 13:52:31 +0000, 883.333333, 87722.222222, 9, 0 
2017-06-20 13:52:31 +0000, 872.222222, 88594.444444, 9, 0 
2017-06-20 13:52:31 +0000, 944.444444, 89538.888889, 9, 0 
2017-06-20 13:52:41 +0000, 938.888889, 90477.777778, 10, 0 
2017-06-20 13:52:41 +0000, 955.555556, 91433.333333, 10, 0 
2017-06-20 13:52:41 +0000, 950.000000, 92383.333333, 10, 0 
2017-06-20 13:52:41 +0000, 977.777778, 93361.111111, 10, 0 
2017-06-20 13:52:41 +0000, 955.555556, 94316.666667, 10, 0 
2017-06-20 13:52:41 +0000, 944.444444, 95261.111111, 10, 0 
2017-06-20 13:52:41 +0000, 905.555556, 96166.666667, 10, 0 
2017-06-20 13:52:41 +0000, 872.222222, 97038.888889, 10, 0 
2017-06-20 13:52:41 +0000, 894.444444, 97933.333333, 10, 0 
2017-06-20 13:52:41 +0000, 877.777778, 98811.111111, 10, 0 
2017-06-20 13:52:41 +0000, 855.555556, 99666.666667, 10, 0 
2017-06-20 13:52:51 +0000, 855.555556, 100522.222222, 11, 0 
2017-06-20 13:52:51 +0000, 861.111111, 101383.333333, 11, 0 
2017-06-20 13:52:51 +0000, 861.111111, 102244.444444, 11, 0 
2017-06-20 13:52:51 +0000, 866.666667, 103111.111111, 11, 0 
2017-06-20 13:52:51 +0000, 911.111111, 104022.222222, 11, 0 
2017-06-20 13:52:51 +0000, 850.000000, 104872.222222, 11, 0 
2017-06-20 13:52:51 +0000, 888.888889, 105761.111111, 11, 0 
2017-06-20 13:52:51 +0000, 922.222222, 106683.333333, 11, 0 
2017-06-20 13:52:51 +0000, 933.333333, 107616.666667, 11, 0 
2017-06-20 13:52:51 +0000, 916.666667, 108533.333333, 11, 0 
2017-06-20 13:52:51 +0000, 855.555556, 109388.888889, 11, 0 
2017-06-20 13:53:01 +0000, 850.000000, 110238.888889, 12, 0 
2017-06-20 13:53:01 +0000, 844.444444, 111083.333333, 12, 0 
2017-06-20 13:53:01 +0000, 850.000000, 111933.333333, 12, 0 
2017-06-20 13:53:01 +0000, 833.333333, 112766.666667, 12, 0 
2017-06-20 13:53:01 +0000, 838.888889, 113605.555556, 12, 0 
2017-06-20 13:53:01 +0000, 838.888889, 114444.444444, 12, 0 
2017-06-20 13:53:01 +0000, 838.888889, 115283.333333, 12, 0 
2017-06-20 13:53:01 +0000, 855.555556, 116138.888889, 12, 0 
2017-06-20 13:53:01 +0000, 838.888889, 116977.777778, 12, 0 
2017-06-20 13:53:01 +0000, 833.333333, 117811.111111, 12, 0 
2017-06-20 13:53:01 +0000, 850.000000, 118661.111111, 12, 0 
2017-06-20 13:53:01 +0000, 866.666667, 119527.777778, 12, 0 
2017-06-20 13:53:11 +0000, 905.555556, 120433.333333, 13, 0 
2017-06-20 13:53:11 +0000, 888.888889, 121322.222222, 13, 0 
2017-06-20 13:53:11 +0000, 905.555556, 122227.777778, 13, 0 
2017-06-20 13:53:11 +0000, 905.555556, 123133.333333, 13, 0 
2017-06-20 13:53:11 +0000, 938.888889, 124072.222222, 13, 0 
2017-06-20 13:53:11 +0000, 883.333333, 124955.555556, 13, 0 
2017-06-20 13:53:11 +0000, 911.111111, 125866.666667, 13, 0 
2017-06-20 13:53:11 +0000, 872.222222, 126738.888889, 13, 0 
2017-06-20 13:53:11 +0000, 894.444444, 127633.333333, 13, 0 
2017-06-20 13:53:11 +0000, 872.222222, 128505.555556, 13, 0 
2017-06-20 13:53:11 +0000, 922.222222, 129427.777778, 13, 0 
2017-06-20 13:53:21 +0000, 888.888889, 130316.666667, 14, 0 
2017-06-20 13:53:21 +0000, 872.222222, 131188.888889, 14, 0 
2017-06-20 13:53:21 +0000, 877.777778, 132066.666667, 14, 0 
2017-06-20 13:53:21 +0000, 888.888889, 132955.555556, 14, 0 
2017-06-20 13:53:21 +0000, 916.666667, 133872.222222, 14, 0 
2017-06-20 13:53:21 +0000, 905.555556, 134777.777778, 14, 0 
2017-06-20 13:53:21 +0000, 872.222222, 135650.000000, 14, 0 
2017-06-20 13:53:21 +0000, 894.444444, 136544.444444, 14, 0 
2017-06-20 13:53:21 +0000, 872.222222, 137416.666667, 14, 0 
2017-06-20 13:53:21 +0000, 900.000000, 138316.666667, 14, 0 
2017-06-20 13:53:21 +0000, 916.666667, 139233.333333, 14, 0 
2017-06-20 13:53:31 +0000, 900.000000, 140133.333333, 15, 0 
2017-06-20 13:53:31 +0000, 911.111111, 141044.444444, 15, 0 
2017-06-20 13:53:31 +0000, 950.000000, 141994.444444, 15, 0 
2017-06-20 13:53:31 +0000, 916.666667, 142911.111111, 15, 0 
2017-06-20 13:53:31 +0000, 933.333333, 143844.444444, 15, 0 
2017-06-20 13:53:31 +0000, 911.111111, 144755.555556, 15, 0 
2017-06-20 13:53:31 +0000, 911.111111, 145666.666667, 15, 0 
2017-06-20 13:53:31 +0000, 905.555556, 146572.222222, 15, 0 
2017-06-20 13:53:31 +0000, 888.888889, 147461.111111, 15, 0 
2017-06-20 13:53:31 +0000, 883.333333, 148344.444444, 15, 0 
2017-06-20 13:53:31 +0000, 877.777778, 149222.222222, 15, 0 
2017-06-20 13:53:41 +0000, 838.888889, 150061.111111, 16, 0 
2017-06-20 13:53:41 +0000, 894.444444, 150955.555556, 16, 0 
2017-06-20 13:53:41 +0000, 938.888889, 151894.444444, 16, 0 
2017-06-20 13:53:41 +0000, 944.444444, 152838.888889, 16, 0 
2017-06-20 13:53:41 +0000, 861.111111, 153700.000000, 16, 0 
2017-06-20 13:53:41 +0000, 950.000000, 154650.000000, 16, 0 
2017-06-20 13:53:41 +0000, 933.333333, 155583.333333, 16, 0 
2017-06-20 13:53:41 +0000, 988.888889, 156572.222222, 16, 0 
2017-06-20 13:53:41 +0000, 883.333333, 157455.555556, 16, 0 
2017-06-20 13:53:41 +0000, 872.222222, 158327.777778, 16, 0 
2017-06-20 13:53:41 +0000, 872.222222, 159200.000000, 16, 0 
2017-06-20 13:53:51 +0000, 883.333333, 160083.333333, 17, 0 
2017-06-20 13:53:51 +0000, 877.777778, 160961.111111, 17, 0 
2017-06-20 13:53:51 +0000, 927.777778, 161888.888889, 17, 0 
2017-06-20 13:53:51 +0000, 944.444444, 162833.333333, 17, 0 
2017-06-20 13:53:51 +0000, 922.222222, 163755.555556, 17, 0 
2017-06-20 13:53:51 +0000, 938.888889, 164694.444444, 17, 0 
2017-06-20 13:53:51 +0000, 933.333333, 165627.777778, 17, 0 
2017-06-20 13:53:51 +0000, 894.444444, 166522.222222, 17, 0 
2017-06-20 13:53:51 +0000, 872.222222, 167394.444444, 17, 0 
2017-06-20 13:53:51 +0000, 883.333333, 168277.777778, 17, 0 
2017-06-20 13:53:51 +0000, 833.333333, 169111.111111, 17, 0 
