date, rr, since_start, window, lap
2017-06-27 18:34:51 +0000, 966.666667, 36744.444444, 4, 0 
2017-06-27 18:34:51 +0000, 894.444444, 37638.888889, 4, 0 
2017-06-27 18:34:51 +0000, 927.777778, 38566.666667, 4, 0 
2017-06-27 18:34:51 +0000, 1000.000000, 39566.666667, 4, 0 
2017-06-27 18:35:01 +0000, 1111.111111, 40677.777778, 5, 0 
2017-06-27 18:35:01 +0000, 988.888889, 41666.666667, 5, 0 
2017-06-27 18:35:01 +0000, 1027.777778, 42694.444444, 5, 0 
2017-06-27 18:35:01 +0000, 1027.777778, 43722.222222, 5, 0 
2017-06-27 18:35:01 +0000, 1088.888889, 44811.111111, 5, 0 
2017-06-27 18:35:01 +0000, 1027.777778, 45838.888889, 5, 0 
2017-06-27 18:35:01 +0000, 1083.333333, 46922.222222, 5, 0 
2017-06-27 18:35:01 +0000, 1111.111111, 48033.333333, 5, 0 
2017-06-27 18:35:01 +0000, 1072.222222, 49105.555556, 5, 0 
2017-06-27 18:35:11 +0000, 1027.777778, 50133.333333, 6, 0 
2017-06-27 18:35:11 +0000, 983.333333, 51116.666667, 6, 0 
2017-06-27 18:35:11 +0000, 905.555556, 52022.222222, 6, 0 
2017-06-27 18:35:11 +0000, 833.333333, 52855.555556, 6, 0 
2017-06-27 18:35:11 +0000, 833.333333, 53688.888889, 6, 0 
2017-06-27 18:35:11 +0000, 827.777778, 54516.666667, 6, 0 
2017-06-27 18:35:11 +0000, 772.222222, 55288.888889, 6, 0 
2017-06-27 18:35:11 +0000, 977.777778, 57072.222222, 6, 0 
2017-06-27 18:35:11 +0000, 1038.888889, 58111.111111, 6, 0 
2017-06-27 18:35:11 +0000, 1061.111111, 59172.222222, 6, 0 
2017-06-27 18:35:21 +0000, 1077.777778, 60250.000000, 7, 0 
2017-06-27 18:35:21 +0000, 1050.000000, 61300.000000, 7, 0 
2017-06-27 18:35:21 +0000, 1094.444444, 62394.444444, 7, 0 
2017-06-27 18:35:21 +0000, 1072.222222, 63466.666667, 7, 0 
2017-06-27 18:35:21 +0000, 1072.222222, 64538.888889, 7, 0 
2017-06-27 18:35:21 +0000, 1044.444444, 65583.333333, 7, 0 
2017-06-27 18:35:21 +0000, 1005.555556, 66588.888889, 7, 0 
2017-06-27 18:35:21 +0000, 855.555556, 67444.444444, 7, 0 
2017-06-27 18:35:21 +0000, 805.555556, 68250.000000, 7, 0 
2017-06-27 18:35:21 +0000, 894.444444, 69144.444444, 7, 0 
2017-06-27 18:35:31 +0000, 1033.333333, 70177.777778, 8, 0 
2017-06-27 18:35:31 +0000, 1077.777778, 71255.555556, 8, 0 
2017-06-27 18:35:31 +0000, 1150.000000, 72405.555556, 8, 0 
2017-06-27 18:35:31 +0000, 1111.111111, 73516.666667, 8, 0 
2017-06-27 18:35:31 +0000, 1138.888889, 74655.555556, 8, 0 
2017-06-27 18:35:31 +0000, 1050.000000, 75705.555556, 8, 0 
2017-06-27 18:35:31 +0000, 1072.222222, 76777.777778, 8, 0 
2017-06-27 18:35:31 +0000, 1027.777778, 77805.555556, 8, 0 
2017-06-27 18:35:31 +0000, 944.444444, 78750.000000, 8, 0 
2017-06-27 18:35:31 +0000, 838.888889, 79588.888889, 8, 0 
2017-06-27 18:35:41 +0000, 988.888889, 80577.777778, 9, 0 
2017-06-27 18:35:41 +0000, 988.888889, 81566.666667, 9, 0 
2017-06-27 18:35:41 +0000, 983.333333, 82550.000000, 9, 0 
2017-06-27 18:35:41 +0000, 1022.222222, 83572.222222, 9, 0 
2017-06-27 18:35:41 +0000, 1105.555556, 84677.777778, 9, 0 
2017-06-27 18:35:41 +0000, 1194.444444, 85872.222222, 9, 0 
2017-06-27 18:35:41 +0000, 1038.888889, 86911.111111, 9, 0 
2017-06-27 18:35:41 +0000, 1066.666667, 87977.777778, 9, 0 
2017-06-27 18:35:41 +0000, 1094.444444, 89072.222222, 9, 0 
2017-06-27 18:35:51 +0000, 1077.777778, 90150.000000, 10, 0 
2017-06-27 18:35:51 +0000, 1088.888889, 91238.888889, 10, 0 
2017-06-27 18:35:51 +0000, 1027.777778, 92266.666667, 10, 0 
2017-06-27 18:35:51 +0000, 900.000000, 93166.666667, 10, 0 
2017-06-27 18:35:51 +0000, 833.333333, 94000.000000, 10, 0 
2017-06-27 18:35:51 +0000, 911.111111, 94911.111111, 10, 0 
2017-06-27 18:35:51 +0000, 1000.000000, 95911.111111, 10, 0 
2017-06-27 18:35:51 +0000, 977.777778, 96888.888889, 10, 0 
2017-06-27 18:35:51 +0000, 1022.222222, 97911.111111, 10, 0 
2017-06-27 18:35:51 +0000, 1005.555556, 98916.666667, 10, 0 
2017-06-27 18:35:51 +0000, 1011.111111, 99927.777778, 10, 0 
2017-06-27 18:36:01 +0000, 1022.222222, 100950.000000, 11, 0 
2017-06-27 18:36:01 +0000, 1044.444444, 101994.444444, 11, 0 
2017-06-27 18:36:01 +0000, 1033.333333, 103027.777778, 11, 0 
2017-06-27 18:36:01 +0000, 1011.111111, 104038.888889, 11, 0 
2017-06-27 18:36:01 +0000, 994.444444, 105033.333333, 11, 0 
2017-06-27 18:36:01 +0000, 938.888889, 105972.222222, 11, 0 
2017-06-27 18:36:01 +0000, 938.888889, 106911.111111, 11, 0 
2017-06-27 18:36:01 +0000, 988.888889, 107900.000000, 11, 0 
2017-06-27 18:36:01 +0000, 994.444444, 108894.444444, 11, 0 
2017-06-27 18:36:01 +0000, 1033.333333, 109927.777778, 11, 0 
2017-06-27 18:36:11 +0000, 1094.444444, 111022.222222, 12, 0 
2017-06-27 18:36:11 +0000, 1050.000000, 112072.222222, 12, 0 
2017-06-27 18:36:11 +0000, 1061.111111, 113133.333333, 12, 0 
2017-06-27 18:36:11 +0000, 1066.666667, 114200.000000, 12, 0 
2017-06-27 18:36:11 +0000, 1066.666667, 115266.666667, 12, 0 
2017-06-27 18:36:11 +0000, 1122.222222, 116388.888889, 12, 0 
2017-06-27 18:36:11 +0000, 1111.111111, 117500.000000, 12, 0 
2017-06-27 18:36:11 +0000, 1111.111111, 118611.111111, 12, 0 
2017-06-27 18:36:11 +0000, 1116.666667, 119727.777778, 12, 0 
2017-06-27 18:36:21 +0000, 1088.888889, 120816.666667, 13, 0 
2017-06-27 18:36:21 +0000, 1100.000000, 121916.666667, 13, 0 
2017-06-27 18:36:21 +0000, 1050.000000, 122966.666667, 13, 0 
2017-06-27 18:36:21 +0000, 1038.888889, 124005.555556, 13, 0 
2017-06-27 18:36:21 +0000, 1027.777778, 125033.333333, 13, 0 
2017-06-27 18:36:21 +0000, 1011.111111, 126044.444444, 13, 0 
2017-06-27 18:36:21 +0000, 1033.333333, 127077.777778, 13, 0 
2017-06-27 18:36:21 +0000, 1022.222222, 128100.000000, 13, 0 
2017-06-27 18:36:21 +0000, 1005.555556, 129105.555556, 13, 0 
2017-06-27 18:36:31 +0000, 988.888889, 130094.444444, 14, 0 
2017-06-27 18:36:31 +0000, 927.777778, 131022.222222, 14, 0 
2017-06-27 18:36:31 +0000, 855.555556, 131877.777778, 14, 0 
2017-06-27 18:36:31 +0000, 822.222222, 132700.000000, 14, 0 
2017-06-27 18:36:31 +0000, 905.555556, 133605.555556, 14, 0 
2017-06-27 18:36:31 +0000, 900.000000, 134505.555556, 14, 0 
2017-06-27 18:36:31 +0000, 916.666667, 135422.222222, 14, 0 
2017-06-27 18:36:31 +0000, 877.777778, 136300.000000, 14, 0 
2017-06-27 18:36:31 +0000, 916.666667, 137216.666667, 14, 0 
2017-06-27 18:36:31 +0000, 866.666667, 138083.333333, 14, 0 
2017-06-27 18:36:31 +0000, 883.333333, 138966.666667, 14, 0 
2017-06-27 18:36:31 +0000, 744.444444, 139711.111111, 14, 0 
2017-06-27 18:36:41 +0000, 705.555556, 140416.666667, 15, 0 
2017-06-27 18:36:41 +0000, 694.444444, 141111.111111, 15, 0 
2017-06-27 18:36:41 +0000, 744.444444, 141855.555556, 15, 0 
2017-06-27 18:36:41 +0000, 783.333333, 142638.888889, 15, 0 
2017-06-27 18:36:41 +0000, 805.555556, 143444.444444, 15, 0 
2017-06-27 18:36:41 +0000, 844.444444, 144288.888889, 15, 0 
2017-06-27 18:36:41 +0000, 833.333333, 145122.222222, 15, 0 
2017-06-27 18:36:41 +0000, 905.555556, 146027.777778, 15, 0 
2017-06-27 18:36:41 +0000, 955.555556, 146983.333333, 15, 0 
2017-06-27 18:36:41 +0000, 950.000000, 147933.333333, 15, 0 
2017-06-27 18:36:41 +0000, 933.333333, 148866.666667, 15, 0 
2017-06-27 18:36:41 +0000, 933.333333, 149800.000000, 15, 0 
2017-06-27 18:36:51 +0000, 894.444444, 150694.444444, 16, 0 
2017-06-27 18:36:51 +0000, 877.777778, 151572.222222, 16, 0 
2017-06-27 18:36:51 +0000, 827.777778, 152400.000000, 16, 0 
2017-06-27 18:36:51 +0000, 744.444444, 153144.444444, 16, 0 
2017-06-27 18:36:51 +0000, 794.444444, 153938.888889, 16, 0 
2017-06-27 18:36:51 +0000, 766.666667, 154705.555556, 16, 0 
2017-06-27 18:36:51 +0000, 833.333333, 155538.888889, 16, 0 
2017-06-27 18:36:51 +0000, 872.222222, 156411.111111, 16, 0 
2017-06-27 18:36:51 +0000, 900.000000, 157311.111111, 16, 0 
2017-06-27 18:36:51 +0000, 894.444444, 158205.555556, 16, 0 
2017-06-27 18:36:51 +0000, 944.444444, 159150.000000, 16, 0 
2017-06-27 18:37:01 +0000, 961.111111, 160111.111111, 17, 0 
2017-06-27 18:37:01 +0000, 927.777778, 161038.888889, 17, 0 
2017-06-27 18:37:01 +0000, 938.888889, 161977.777778, 17, 0 
2017-06-27 18:37:01 +0000, 927.777778, 162905.555556, 17, 0 
2017-06-27 18:37:01 +0000, 922.222222, 163827.777778, 17, 0 
2017-06-27 18:37:01 +0000, 933.333333, 164761.111111, 17, 0 
2017-06-27 18:37:01 +0000, 927.777778, 165688.888889, 17, 0 
2017-06-27 18:37:01 +0000, 922.222222, 166611.111111, 17, 0 
2017-06-27 18:37:01 +0000, 933.333333, 167544.444444, 17, 0 
2017-06-27 18:37:01 +0000, 950.000000, 168494.444444, 17, 0 
2017-06-27 18:37:01 +0000, 961.111111, 169455.555556, 17, 0 
2017-06-27 18:37:11 +0000, 955.555556, 170411.111111, 18, 0 
2017-06-27 18:37:11 +0000, 977.777778, 171388.888889, 18, 0 
2017-06-27 18:37:11 +0000, 1005.555556, 172394.444444, 18, 0 
2017-06-27 18:37:11 +0000, 1033.333333, 173427.777778, 18, 0 
2017-06-27 18:37:11 +0000, 1016.666667, 174444.444444, 18, 0 
2017-06-27 18:37:11 +0000, 1055.555556, 175500.000000, 18, 0 
2017-06-27 18:37:11 +0000, 1094.444444, 176594.444444, 18, 0 
2017-06-27 18:37:11 +0000, 1150.000000, 177744.444444, 18, 0 
2017-06-27 18:37:11 +0000, 1116.666667, 178861.111111, 18, 0 
2017-06-27 18:37:11 +0000, 1044.444444, 179905.555556, 18, 0 
