date, rr, since_start, window, lap
2017-06-20 21:25:21 +0000, 1044.444444, 127144.444444, 13, 0 
2017-06-20 21:25:21 +0000, 1061.111111, 128205.555556, 13, 0 
2017-06-20 21:25:21 +0000, 1055.555556, 129261.111111, 13, 0 
2017-06-20 21:25:31 +0000, 1016.666667, 130277.777778, 14, 0 
2017-06-20 21:25:31 +0000, 1011.111111, 131288.888889, 14, 0 
2017-06-20 21:25:31 +0000, 1011.111111, 132300.000000, 14, 0 
2017-06-20 21:25:31 +0000, 1111.111111, 133411.111111, 14, 0 
2017-06-20 21:25:31 +0000, 1127.777778, 134538.888889, 14, 0 
2017-06-20 21:25:31 +0000, 1122.222222, 135661.111111, 14, 0 
2017-06-20 21:25:31 +0000, 1055.555556, 136716.666667, 14, 0 
2017-06-20 21:25:31 +0000, 1033.333333, 137750.000000, 14, 0 
2017-06-20 21:25:31 +0000, 1050.000000, 138800.000000, 14, 0 
2017-06-20 21:25:31 +0000, 1061.111111, 139861.111111, 14, 0 
2017-06-20 21:25:41 +0000, 1055.555556, 140916.666667, 15, 0 
2017-06-20 21:25:41 +0000, 1072.222222, 141988.888889, 15, 0 
2017-06-20 21:25:41 +0000, 994.444444, 142983.333333, 15, 0 
2017-06-20 21:25:41 +0000, 983.333333, 143966.666667, 15, 0 
2017-06-20 21:25:41 +0000, 1044.444444, 145011.111111, 15, 0 
2017-06-20 21:25:41 +0000, 1138.888889, 146150.000000, 15, 0 
2017-06-20 21:25:41 +0000, 1083.333333, 147233.333333, 15, 0 
2017-06-20 21:25:41 +0000, 1083.333333, 148316.666667, 15, 0 
2017-06-20 21:25:41 +0000, 988.888889, 149305.555556, 15, 0 
2017-06-20 21:25:51 +0000, 972.222222, 150277.777778, 16, 0 
2017-06-20 21:25:51 +0000, 966.666667, 151244.444444, 16, 0 
2017-06-20 21:25:51 +0000, 1005.555556, 152250.000000, 16, 0 
2017-06-20 21:25:51 +0000, 1022.222222, 153272.222222, 16, 0 
2017-06-20 21:25:51 +0000, 1022.222222, 154294.444444, 16, 0 
2017-06-20 21:25:51 +0000, 977.777778, 155272.222222, 16, 0 
2017-06-20 21:25:51 +0000, 961.111111, 156233.333333, 16, 0 
2017-06-20 21:25:51 +0000, 983.333333, 157216.666667, 16, 0 
2017-06-20 21:25:51 +0000, 1050.000000, 158266.666667, 16, 0 
2017-06-20 21:25:51 +0000, 1077.777778, 159344.444444, 16, 0 
2017-06-20 21:26:01 +0000, 1088.888889, 160433.333333, 17, 0 
2017-06-20 21:26:01 +0000, 1022.222222, 161455.555556, 17, 0 
2017-06-20 21:26:01 +0000, 983.333333, 162438.888889, 17, 0 
2017-06-20 21:26:01 +0000, 977.777778, 163416.666667, 17, 0 
2017-06-20 21:26:01 +0000, 994.444444, 164411.111111, 17, 0 
2017-06-20 21:26:01 +0000, 1022.222222, 165433.333333, 17, 0 
2017-06-20 21:26:01 +0000, 1038.888889, 166472.222222, 17, 0 
2017-06-20 21:26:01 +0000, 1044.444444, 167516.666667, 17, 0 
2017-06-20 21:26:01 +0000, 1016.666667, 168533.333333, 17, 0 
2017-06-20 21:26:01 +0000, 966.666667, 169500.000000, 17, 0 
