date, rr, since_start, window, lap
2017-06-20 21:28:45 +0000, 888.000000, 47355.000000, 5, 0 
2017-06-20 21:28:46 +0000, 866.000000, 48221.000000, 5, 0 
2017-06-20 21:28:47 +0000, 863.000000, 49084.000000, 5, 0 
2017-06-20 21:28:49 +0000, 859.000000, 49943.000000, 5, 0 
2017-06-20 21:28:49 +0000, 851.000000, 50794.000000, 5, 0 
2017-06-20 21:28:50 +0000, 845.000000, 51639.000000, 5, 0 
2017-06-20 21:28:51 +0000, 882.000000, 52521.000000, 6, 0 
2017-06-20 21:28:51 +0000, 909.000000, 53430.000000, 6, 0 
2017-06-20 21:28:52 +0000, 956.000000, 54386.000000, 6, 0 
2017-06-20 21:28:53 +0000, 984.000000, 55370.000000, 6, 0 
2017-06-20 21:28:54 +0000, 965.000000, 56335.000000, 6, 0 
2017-06-20 21:28:55 +0000, 960.000000, 57295.000000, 6, 0 
2017-06-20 21:28:56 +0000, 931.000000, 58226.000000, 6, 0 
2017-06-20 21:28:57 +0000, 916.000000, 59142.000000, 6, 0 
2017-06-20 21:28:58 +0000, 857.000000, 59999.000000, 6, 0 
2017-06-20 21:28:59 +0000, 846.000000, 60845.000000, 6, 0 
2017-06-20 21:29:00 +0000, 849.000000, 61694.000000, 6, 0 
2017-06-20 21:29:00 +0000, 850.000000, 62544.000000, 6, 0 
2017-06-20 21:29:01 +0000, 876.000000, 63420.000000, 7, 0 
2017-06-20 21:29:02 +0000, 911.000000, 64331.000000, 7, 0 
2017-06-20 21:29:03 +0000, 935.000000, 65266.000000, 7, 0 
2017-06-20 21:29:04 +0000, 1000.000000, 66266.000000, 7, 0 
2017-06-20 21:29:05 +0000, 990.000000, 67256.000000, 7, 0 
2017-06-20 21:29:06 +0000, 983.000000, 68239.000000, 7, 0 
2017-06-20 21:29:07 +0000, 982.000000, 69221.000000, 7, 0 
2017-06-20 21:29:08 +0000, 880.000000, 70101.000000, 7, 0 
2017-06-20 21:29:09 +0000, 873.000000, 70974.000000, 7, 0 
2017-06-20 21:29:09 +0000, 867.000000, 71841.000000, 7, 0 
2017-06-20 21:29:10 +0000, 802.000000, 72643.000000, 7, 0 
2017-06-20 21:29:11 +0000, 825.000000, 73468.000000, 8, 0 
2017-06-20 21:29:12 +0000, 848.000000, 74316.000000, 8, 0 
2017-06-20 21:29:13 +0000, 861.000000, 75177.000000, 8, 0 
2017-06-20 21:29:13 +0000, 863.000000, 76040.000000, 8, 0 
2017-06-20 21:29:14 +0000, 879.000000, 76919.000000, 8, 0 
2017-06-20 21:29:15 +0000, 894.000000, 77813.000000, 8, 0 
2017-06-20 21:29:16 +0000, 914.000000, 78727.000000, 8, 0 
2017-06-20 21:29:17 +0000, 902.000000, 79629.000000, 8, 0 
2017-06-20 21:29:18 +0000, 927.000000, 80556.000000, 8, 0 
2017-06-20 21:29:19 +0000, 892.000000, 81448.000000, 8, 0 
2017-06-20 21:29:20 +0000, 874.000000, 82322.000000, 8, 0 
2017-06-20 21:29:21 +0000, 857.000000, 83179.000000, 9, 0 
2017-06-20 21:29:21 +0000, 836.000000, 84015.000000, 9, 0 
2017-06-20 21:29:22 +0000, 798.000000, 84813.000000, 9, 0 
2017-06-20 21:29:23 +0000, 840.000000, 85653.000000, 9, 0 
2017-06-20 21:29:24 +0000, 829.000000, 86482.000000, 9, 0 
2017-06-20 21:29:25 +0000, 843.000000, 87325.000000, 9, 0 
2017-06-20 21:29:25 +0000, 879.000000, 88204.000000, 9, 0 
2017-06-20 21:29:26 +0000, 921.000000, 89125.000000, 9, 0 
2017-06-20 21:29:27 +0000, 901.000000, 90026.000000, 9, 0 
2017-06-20 21:29:28 +0000, 961.000000, 90987.000000, 9, 0 
2017-06-20 21:29:33 +0000, 859.000000, 91846.000000, 10, 0 
2017-06-20 21:29:33 +0000, 775.000000, 92621.000000, 10, 0 
2017-06-20 21:29:33 +0000, 739.000000, 93360.000000, 10, 0 
2017-06-20 21:29:34 +0000, 754.000000, 94114.000000, 10, 0 
2017-06-20 21:29:34 +0000, 824.000000, 94938.000000, 10, 0 
2017-06-20 21:29:35 +0000, 812.000000, 95750.000000, 10, 0 
2017-06-20 21:29:36 +0000, 842.000000, 96592.000000, 10, 0 
2017-06-20 21:29:37 +0000, 860.000000, 97452.000000, 10, 0 
2017-06-20 21:29:40 +0000, 892.000000, 98344.000000, 10, 0 
2017-06-20 21:29:40 +0000, 935.000000, 99279.000000, 10, 0 
2017-06-20 21:29:40 +0000, 947.000000, 100226.000000, 10, 0 
2017-06-20 21:29:41 +0000, 959.000000, 101185.000000, 11, 0 
2017-06-20 21:29:41 +0000, 942.000000, 102127.000000, 11, 0 
2017-06-20 21:29:42 +0000, 943.000000, 103070.000000, 11, 0 
2017-06-20 21:29:43 +0000, 922.000000, 103992.000000, 11, 0 
2017-06-20 21:29:44 +0000, 875.000000, 104867.000000, 11, 0 
2017-06-20 21:29:45 +0000, 856.000000, 105723.000000, 11, 0 
2017-06-20 21:29:46 +0000, 863.000000, 106586.000000, 11, 0 
2017-06-20 21:29:47 +0000, 828.000000, 107414.000000, 11, 0 
2017-06-20 21:29:47 +0000, 859.000000, 108273.000000, 11, 0 
2017-06-20 21:29:48 +0000, 879.000000, 109152.000000, 11, 0 
2017-06-20 21:29:49 +0000, 924.000000, 110076.000000, 11, 0 
2017-06-20 21:29:50 +0000, 944.000000, 111020.000000, 11, 0 
2017-06-20 21:29:51 +0000, 978.000000, 111998.000000, 12, 0 
2017-06-20 21:29:52 +0000, 983.000000, 112981.000000, 12, 0 
2017-06-20 21:29:53 +0000, 1001.000000, 113982.000000, 12, 0 
2017-06-20 21:29:54 +0000, 977.000000, 114959.000000, 12, 0 
2017-06-20 21:29:55 +0000, 925.000000, 115884.000000, 12, 0 
2017-06-20 21:29:56 +0000, 906.000000, 116790.000000, 12, 0 
2017-06-20 21:29:57 +0000, 875.000000, 117665.000000, 12, 0 
2017-06-20 21:29:57 +0000, 833.000000, 118498.000000, 12, 0 
2017-06-20 21:29:58 +0000, 830.000000, 119328.000000, 12, 0 
2017-06-20 21:29:59 +0000, 849.000000, 120177.000000, 12, 0 
2017-06-20 21:30:00 +0000, 891.000000, 121068.000000, 12, 0 
2017-06-20 21:30:03 +0000, 927.000000, 121995.000000, 13, 0 
2017-06-20 21:30:06 +0000, 902.000000, 122897.000000, 13, 0 
2017-06-20 21:30:07 +0000, 900.000000, 123797.000000, 13, 0 
2017-06-20 21:30:08 +0000, 898.000000, 124695.000000, 13, 0 
2017-06-20 21:30:09 +0000, 913.000000, 125608.000000, 13, 0 
2017-06-20 21:30:10 +0000, 871.000000, 126479.000000, 13, 0 
2017-06-20 21:30:11 +0000, 1064.000000, 127543.000000, 14, 0 
2017-06-20 21:30:12 +0000, 1041.000000, 128584.000000, 14, 0 
2017-06-20 21:30:13 +0000, 1013.000000, 129597.000000, 14, 0 
2017-06-20 21:30:14 +0000, 1039.000000, 130636.000000, 14, 0 
2017-06-20 21:30:17 +0000, 1056.000000, 131692.000000, 14, 0 
2017-06-20 21:30:17 +0000, 1061.000000, 132753.000000, 14, 0 
2017-06-20 21:30:17 +0000, 1073.000000, 133826.000000, 14, 0 
2017-06-20 21:30:18 +0000, 1082.000000, 134908.000000, 14, 0 
2017-06-20 21:30:19 +0000, 1096.000000, 136004.000000, 14, 0 
2017-06-20 21:30:20 +0000, 1102.000000, 137106.000000, 14, 0 
2017-06-20 21:30:21 +0000, 1076.000000, 138182.000000, 15, 0 
2017-06-20 21:30:22 +0000, 1074.000000, 139256.000000, 15, 0 
2017-06-20 21:30:23 +0000, 1038.000000, 140294.000000, 15, 0 
2017-06-20 21:30:25 +0000, 1081.000000, 141375.000000, 15, 0 
2017-06-20 21:30:28 +0000, 1132.000000, 142507.000000, 15, 0 
2017-06-20 21:30:29 +0000, 1117.000000, 143624.000000, 15, 0 
2017-06-20 21:30:30 +0000, 1058.000000, 144682.000000, 15, 0 
2017-06-20 21:30:31 +0000, 1127.000000, 145809.000000, 16, 0 
2017-06-20 21:30:32 +0000, 1184.000000, 146993.000000, 16, 0 
2017-06-20 21:30:33 +0000, 1158.000000, 148151.000000, 16, 0 
2017-06-20 21:30:34 +0000, 1114.000000, 149265.000000, 16, 0 
2017-06-20 21:30:35 +0000, 1089.000000, 150354.000000, 16, 0 
2017-06-20 21:30:37 +0000, 1104.000000, 151458.000000, 16, 0 
2017-06-20 21:30:38 +0000, 1085.000000, 152543.000000, 16, 0 
2017-06-20 21:30:39 +0000, 1094.000000, 153637.000000, 16, 0 
2017-06-20 21:30:40 +0000, 1071.000000, 154708.000000, 16, 0 
2017-06-20 21:30:41 +0000, 1050.000000, 155758.000000, 17, 0 
2017-06-20 21:30:42 +0000, 1083.000000, 156841.000000, 17, 0 
2017-06-20 21:30:43 +0000, 1121.000000, 157962.000000, 17, 0 
2017-06-20 21:30:44 +0000, 1138.000000, 159100.000000, 17, 0 
2017-06-20 21:30:45 +0000, 1129.000000, 160229.000000, 17, 0 
2017-06-20 21:30:46 +0000, 1077.000000, 161306.000000, 17, 0 
2017-06-20 21:30:47 +0000, 1079.000000, 162385.000000, 17, 0 
2017-06-20 21:30:48 +0000, 1088.000000, 163473.000000, 17, 0 
2017-06-20 21:30:49 +0000, 1068.000000, 164541.000000, 17, 0 
2017-06-20 21:30:50 +0000, 1046.000000, 165587.000000, 17, 0 
2017-06-20 21:30:51 +0000, 1004.000000, 166591.000000, 18, 0 
