date, rr, since_start, window, lap
2017-06-23 16:52:12 +0000, 900.000000, 74386.000000, 9, 0 
2017-06-23 16:52:13 +0000, 817.000000, 75203.000000, 9, 0 
2017-06-23 16:52:14 +0000, 776.000000, 75979.000000, 9, 0 
2017-06-23 16:52:15 +0000, 801.000000, 76780.000000, 9, 0 
2017-06-23 16:52:16 +0000, 961.000000, 77741.000000, 9, 0 
2017-06-23 16:52:17 +0000, 989.000000, 78730.000000, 9, 0 
2017-06-23 16:52:18 +0000, 1077.000000, 79807.000000, 9, 0 
2017-06-23 16:52:19 +0000, 1037.000000, 80844.000000, 9, 0 
2017-06-23 16:52:20 +0000, 1042.000000, 81886.000000, 9, 0 
2017-06-23 16:52:21 +0000, 992.000000, 82878.000000, 10, 0 
2017-06-23 16:52:22 +0000, 935.000000, 83813.000000, 10, 0 
2017-06-23 16:52:23 +0000, 911.000000, 84724.000000, 10, 0 
2017-06-23 16:52:23 +0000, 796.000000, 85520.000000, 10, 0 
2017-06-23 16:52:24 +0000, 772.000000, 86292.000000, 10, 0 
2017-06-23 16:52:25 +0000, 829.000000, 87121.000000, 10, 0 
2017-06-23 16:52:26 +0000, 943.000000, 88064.000000, 10, 0 
2017-06-23 16:52:27 +0000, 941.000000, 89005.000000, 10, 0 
2017-06-23 16:52:28 +0000, 959.000000, 89964.000000, 10, 0 
2017-06-23 16:52:29 +0000, 1061.000000, 91025.000000, 10, 0 
2017-06-23 16:52:30 +0000, 1026.000000, 92051.000000, 10, 0 
2017-06-23 16:52:31 +0000, 993.000000, 93044.000000, 11, 0 
2017-06-23 16:52:32 +0000, 927.000000, 93971.000000, 11, 0 
2017-06-23 16:52:32 +0000, 854.000000, 94825.000000, 11, 0 
2017-06-23 16:52:33 +0000, 757.000000, 95582.000000, 11, 0 
2017-06-23 16:52:34 +0000, 745.000000, 96327.000000, 11, 0 
2017-06-23 16:52:35 +0000, 801.000000, 97128.000000, 11, 0 
2017-06-23 16:52:36 +0000, 891.000000, 98019.000000, 11, 0 
2017-06-23 16:52:36 +0000, 911.000000, 98930.000000, 11, 0 
2017-06-23 16:52:37 +0000, 1004.000000, 99934.000000, 11, 0 
2017-06-23 16:52:38 +0000, 1011.000000, 100945.000000, 11, 0 
2017-06-23 16:52:39 +0000, 1038.000000, 101983.000000, 11, 0 
2017-06-23 16:52:40 +0000, 1003.000000, 102986.000000, 11, 0 
2017-06-23 16:52:45 +0000, 770.000000, 103756.000000, 12, 0 
2017-06-23 16:52:45 +0000, 757.000000, 104513.000000, 12, 0 
2017-06-23 16:52:45 +0000, 841.000000, 105354.000000, 12, 0 
2017-06-23 16:52:46 +0000, 935.000000, 106289.000000, 12, 0 
2017-06-23 16:52:47 +0000, 966.000000, 107255.000000, 12, 0 
2017-06-23 16:52:48 +0000, 978.000000, 108233.000000, 12, 0 
2017-06-23 16:52:49 +0000, 978.000000, 109211.000000, 12, 0 
2017-06-23 16:52:50 +0000, 971.000000, 110182.000000, 12, 0 
2017-06-23 16:52:54 +0000, 920.000000, 111102.000000, 13, 0 
2017-06-23 16:52:54 +0000, 881.000000, 111983.000000, 13, 0 
2017-06-23 16:52:54 +0000, 835.000000, 112818.000000, 13, 0 
2017-06-23 16:52:54 +0000, 788.000000, 113606.000000, 13, 0 
2017-06-23 16:52:55 +0000, 890.000000, 114496.000000, 13, 0 
2017-06-23 16:52:56 +0000, 949.000000, 115445.000000, 13, 0 
2017-06-23 16:52:57 +0000, 979.000000, 116424.000000, 13, 0 
2017-06-23 16:52:58 +0000, 978.000000, 117402.000000, 13, 0 
2017-06-23 16:52:59 +0000, 964.000000, 118366.000000, 13, 0 
2017-06-23 16:53:00 +0000, 990.000000, 119356.000000, 13, 0 
2017-06-23 16:53:01 +0000, 977.000000, 120333.000000, 14, 0 
2017-06-23 16:53:02 +0000, 979.000000, 121312.000000, 14, 0 
2017-06-23 16:53:03 +0000, 874.000000, 122186.000000, 14, 0 
2017-06-23 16:53:03 +0000, 760.000000, 122946.000000, 14, 0 
2017-06-23 16:53:04 +0000, 707.000000, 123653.000000, 14, 0 
2017-06-23 16:53:05 +0000, 719.000000, 124372.000000, 14, 0 
2017-06-23 16:53:06 +0000, 754.000000, 125126.000000, 14, 0 
2017-06-23 16:53:06 +0000, 829.000000, 125955.000000, 14, 0 
2017-06-23 16:53:07 +0000, 893.000000, 126848.000000, 14, 0 
2017-06-23 16:53:08 +0000, 951.000000, 127799.000000, 14, 0 
2017-06-23 16:53:09 +0000, 1078.000000, 128877.000000, 14, 0 
2017-06-23 16:53:10 +0000, 1169.000000, 130046.000000, 14, 0 
2017-06-23 16:53:11 +0000, 1133.000000, 131179.000000, 15, 0 
2017-06-23 16:53:13 +0000, 1104.000000, 132283.000000, 15, 0 
2017-06-23 16:53:14 +0000, 1035.000000, 133318.000000, 15, 0 
2017-06-23 16:53:14 +0000, 869.000000, 134187.000000, 15, 0 
2017-06-23 16:53:15 +0000, 777.000000, 134964.000000, 15, 0 
2017-06-23 16:53:16 +0000, 734.000000, 135698.000000, 15, 0 
2017-06-23 16:53:17 +0000, 744.000000, 136442.000000, 15, 0 
2017-06-23 16:53:17 +0000, 763.000000, 137205.000000, 15, 0 
2017-06-23 16:53:18 +0000, 806.000000, 138011.000000, 15, 0 
2017-06-23 16:53:19 +0000, 871.000000, 138882.000000, 15, 0 
2017-06-23 16:53:20 +0000, 897.000000, 139779.000000, 15, 0 
2017-06-23 16:53:21 +0000, 954.000000, 140733.000000, 16, 0 
2017-06-23 16:53:22 +0000, 993.000000, 141726.000000, 16, 0 
2017-06-23 16:53:23 +0000, 1006.000000, 142732.000000, 16, 0 
2017-06-23 16:53:24 +0000, 1031.000000, 143763.000000, 16, 0 
2017-06-23 16:53:25 +0000, 1005.000000, 144768.000000, 16, 0 
2017-06-23 16:53:26 +0000, 986.000000, 145754.000000, 16, 0 
2017-06-23 16:53:27 +0000, 912.000000, 146666.000000, 16, 0 
2017-06-23 16:53:27 +0000, 782.000000, 147448.000000, 16, 0 
2017-06-23 16:53:28 +0000, 751.000000, 148199.000000, 16, 0 
2017-06-23 16:53:29 +0000, 756.000000, 148955.000000, 16, 0 
2017-06-23 16:53:30 +0000, 799.000000, 149754.000000, 16, 0 
2017-06-23 16:53:30 +0000, 879.000000, 150633.000000, 16, 0 
2017-06-23 16:53:31 +0000, 937.000000, 151570.000000, 17, 0 
2017-06-23 16:53:32 +0000, 979.000000, 152549.000000, 17, 0 
2017-06-23 16:53:33 +0000, 1080.000000, 153629.000000, 17, 0 
2017-06-23 16:53:34 +0000, 1104.000000, 154733.000000, 17, 0 
2017-06-23 16:53:36 +0000, 1083.000000, 155816.000000, 17, 0 
2017-06-23 16:53:37 +0000, 1041.000000, 156857.000000, 17, 0 
2017-06-23 16:53:37 +0000, 893.000000, 157750.000000, 17, 0 
2017-06-23 16:53:38 +0000, 793.000000, 158543.000000, 17, 0 
2017-06-23 16:53:39 +0000, 747.000000, 159290.000000, 17, 0 
2017-06-23 16:53:40 +0000, 749.000000, 160039.000000, 17, 0 
2017-06-23 16:53:40 +0000, 771.000000, 160810.000000, 17, 0 
