date, rr, since_start, window, lap
2017-06-27 18:34:59 +0000, 1087.000000, 49695.000000, 5, 0 
2017-06-27 18:35:00 +0000, 1081.000000, 50776.000000, 5, 0 
2017-06-27 18:35:01 +0000, 1135.000000, 51911.000000, 5, 0 
2017-06-27 18:35:02 +0000, 1125.000000, 53036.000000, 6, 0 
2017-06-27 18:35:03 +0000, 1040.000000, 54076.000000, 6, 0 
2017-06-27 18:35:04 +0000, 1020.000000, 55096.000000, 6, 0 
2017-06-27 18:35:05 +0000, 926.000000, 56022.000000, 6, 0 
2017-06-27 18:35:06 +0000, 849.000000, 56871.000000, 6, 0 
2017-06-27 18:35:07 +0000, 850.000000, 57721.000000, 6, 0 
2017-06-27 18:35:08 +0000, 857.000000, 58578.000000, 6, 0 
2017-06-27 18:35:09 +0000, 799.000000, 59377.000000, 6, 0 
2017-06-27 18:35:10 +0000, 824.000000, 60201.000000, 6, 0 
2017-06-27 18:35:10 +0000, 974.000000, 61175.000000, 6, 0 
2017-06-27 18:35:11 +0000, 1071.000000, 62246.000000, 6, 0 
2017-06-27 18:35:12 +0000, 1084.000000, 63330.000000, 7, 0 
2017-06-27 18:35:17 +0000, 1104.000000, 64434.000000, 7, 0 
2017-06-27 18:35:17 +0000, 1119.000000, 65553.000000, 7, 0 
2017-06-27 18:35:18 +0000, 1102.000000, 66655.000000, 7, 0 
2017-06-27 18:35:19 +0000, 1069.000000, 67724.000000, 7, 0 
2017-06-27 18:35:20 +0000, 1013.000000, 68737.000000, 7, 0 
2017-06-27 18:35:21 +0000, 907.000000, 69644.000000, 7, 0 
2017-06-27 18:35:22 +0000, 835.000000, 70479.000000, 8, 0 
2017-06-27 18:35:22 +0000, 872.000000, 71351.000000, 8, 0 
2017-06-27 18:35:23 +0000, 1049.000000, 72400.000000, 8, 0 
2017-06-27 18:35:25 +0000, 1101.000000, 73501.000000, 8, 0 
2017-06-27 18:35:26 +0000, 1178.000000, 74679.000000, 8, 0 
2017-06-27 18:35:27 +0000, 1145.000000, 75824.000000, 8, 0 
2017-06-27 18:35:28 +0000, 1119.000000, 76943.000000, 8, 0 
2017-06-27 18:35:29 +0000, 1119.000000, 78062.000000, 8, 0 
2017-06-27 18:35:30 +0000, 1099.000000, 79161.000000, 8, 0 
2017-06-27 18:35:31 +0000, 1053.000000, 80214.000000, 8, 0 
2017-06-27 18:35:32 +0000, 973.000000, 81187.000000, 9, 0 
2017-06-27 18:35:33 +0000, 869.000000, 82056.000000, 9, 0 
2017-06-27 18:35:34 +0000, 1009.000000, 83065.000000, 9, 0 
2017-06-27 18:35:35 +0000, 1012.000000, 84077.000000, 9, 0 
2017-06-27 18:35:36 +0000, 990.000000, 85067.000000, 9, 0 
2017-06-27 18:35:37 +0000, 1050.000000, 86117.000000, 9, 0 
2017-06-27 18:35:38 +0000, 1119.000000, 87236.000000, 9, 0 
2017-06-27 18:35:39 +0000, 1211.000000, 88447.000000, 9, 0 
2017-06-27 18:35:40 +0000, 1084.000000, 89531.000000, 9, 0 
2017-06-27 18:35:41 +0000, 1077.000000, 90608.000000, 9, 0 
2017-06-27 18:35:42 +0000, 1125.000000, 91733.000000, 10, 0 
2017-06-27 18:35:43 +0000, 1105.000000, 92838.000000, 10, 0 
2017-06-27 18:35:45 +0000, 1107.000000, 93945.000000, 10, 0 
2017-06-27 18:35:46 +0000, 1074.000000, 95019.000000, 10, 0 
2017-06-27 18:35:46 +0000, 941.000000, 95960.000000, 10, 0 
2017-06-27 18:35:47 +0000, 841.000000, 96801.000000, 10, 0 
2017-06-27 18:35:48 +0000, 924.000000, 97725.000000, 10, 0 
2017-06-27 18:35:49 +0000, 1006.000000, 98731.000000, 10, 0 
2017-06-27 18:35:50 +0000, 1017.000000, 99748.000000, 10, 0 
2017-06-27 18:35:51 +0000, 1045.000000, 100793.000000, 10, 0 
2017-06-27 18:35:52 +0000, 1044.000000, 101837.000000, 11, 0 
2017-06-27 18:35:53 +0000, 1018.000000, 102855.000000, 11, 0 
2017-06-27 18:35:54 +0000, 1044.000000, 103899.000000, 11, 0 
2017-06-27 18:35:55 +0000, 1068.000000, 104967.000000, 11, 0 
2017-06-27 18:35:56 +0000, 1073.000000, 106040.000000, 11, 0 
2017-06-27 18:35:57 +0000, 1028.000000, 107068.000000, 11, 0 
2017-06-27 18:35:58 +0000, 1014.000000, 108082.000000, 11, 0 
2017-06-27 18:35:59 +0000, 974.000000, 109056.000000, 11, 0 
2017-06-27 18:36:00 +0000, 969.000000, 110025.000000, 11, 0 
2017-06-27 18:36:01 +0000, 999.000000, 111024.000000, 11, 0 
2017-06-27 18:36:02 +0000, 1007.000000, 112031.000000, 12, 0 
2017-06-27 18:36:03 +0000, 1067.000000, 113098.000000, 12, 0 
2017-06-27 18:36:04 +0000, 1102.000000, 114200.000000, 12, 0 
2017-06-27 18:36:09 +0000, 1079.000000, 115279.000000, 12, 0 
2017-06-27 18:36:09 +0000, 1096.000000, 116375.000000, 12, 0 
2017-06-27 18:36:10 +0000, 1131.000000, 117506.000000, 12, 0 
2017-06-27 18:36:11 +0000, 1167.000000, 118673.000000, 12, 0 
2017-06-27 18:36:12 +0000, 1147.000000, 119820.000000, 13, 0 
2017-06-27 18:36:13 +0000, 1137.000000, 120957.000000, 13, 0 
2017-06-27 18:36:14 +0000, 1118.000000, 122075.000000, 13, 0 
2017-06-27 18:36:15 +0000, 1137.000000, 123212.000000, 13, 0 
2017-06-27 18:36:16 +0000, 1042.000000, 124254.000000, 13, 0 
2017-06-27 18:36:17 +0000, 1072.000000, 125326.000000, 13, 0 
2017-06-27 18:36:18 +0000, 1055.000000, 126381.000000, 13, 0 
2017-06-27 18:36:25 +0000, 1034.000000, 127415.000000, 14, 0 
2017-06-27 18:36:28 +0000, 833.000000, 128248.000000, 14, 0 
2017-06-27 18:36:28 +0000, 893.000000, 129141.000000, 14, 0 
2017-06-27 18:36:28 +0000, 927.000000, 130068.000000, 14, 0 
2017-06-27 18:36:29 +0000, 916.000000, 130984.000000, 14, 0 
2017-06-27 18:36:30 +0000, 949.000000, 131933.000000, 14, 0 
2017-06-27 18:36:30 +0000, 911.000000, 132844.000000, 14, 0 
2017-06-27 18:36:31 +0000, 922.000000, 133766.000000, 14, 0 
2017-06-27 18:36:32 +0000, 875.000000, 134641.000000, 15, 0 
2017-06-27 18:36:34 +0000, 748.000000, 135389.000000, 15, 0 
2017-06-27 18:36:34 +0000, 746.000000, 136135.000000, 15, 0 
2017-06-27 18:36:34 +0000, 715.000000, 136850.000000, 15, 0 
2017-06-27 18:36:35 +0000, 746.000000, 137596.000000, 15, 0 
2017-06-27 18:36:36 +0000, 816.000000, 138412.000000, 15, 0 
2017-06-27 18:36:37 +0000, 839.000000, 139251.000000, 15, 0 
2017-06-27 18:36:38 +0000, 842.000000, 140093.000000, 15, 0 
2017-06-27 18:36:38 +0000, 882.000000, 140975.000000, 15, 0 
2017-06-27 18:36:39 +0000, 927.000000, 141902.000000, 15, 0 
2017-06-27 18:36:40 +0000, 959.000000, 142861.000000, 15, 0 
2017-06-27 18:36:41 +0000, 959.000000, 143820.000000, 15, 0 
2017-06-27 18:36:42 +0000, 961.000000, 144781.000000, 16, 0 
2017-06-27 18:36:43 +0000, 942.000000, 145723.000000, 16, 0 
2017-06-27 18:36:44 +0000, 917.000000, 146640.000000, 16, 0 
2017-06-27 18:36:45 +0000, 894.000000, 147534.000000, 16, 0 
2017-06-27 18:36:46 +0000, 867.000000, 148401.000000, 16, 0 
2017-06-27 18:36:46 +0000, 769.000000, 149170.000000, 16, 0 
2017-06-27 18:36:47 +0000, 765.000000, 149935.000000, 16, 0 
2017-06-27 18:36:48 +0000, 839.000000, 150774.000000, 16, 0 
2017-06-27 18:36:49 +0000, 860.000000, 151634.000000, 16, 0 
2017-06-27 18:36:50 +0000, 877.000000, 152511.000000, 16, 0 
2017-06-27 18:36:51 +0000, 914.000000, 153425.000000, 16, 0 
2017-06-27 18:36:51 +0000, 930.000000, 154355.000000, 16, 0 
2017-06-27 18:36:52 +0000, 959.000000, 155314.000000, 17, 0 
2017-06-27 18:36:53 +0000, 994.000000, 156308.000000, 17, 0 
2017-06-27 18:36:54 +0000, 947.000000, 157255.000000, 17, 0 
2017-06-27 18:36:57 +0000, 949.000000, 158204.000000, 17, 0 
2017-06-27 18:36:57 +0000, 940.000000, 159144.000000, 17, 0 
2017-06-27 18:36:57 +0000, 954.000000, 160098.000000, 17, 0 
2017-06-27 18:36:58 +0000, 949.000000, 161047.000000, 17, 0 
2017-06-27 18:36:59 +0000, 955.000000, 162002.000000, 17, 0 
2017-06-27 18:37:00 +0000, 951.000000, 162953.000000, 17, 0 
2017-06-27 18:37:01 +0000, 963.000000, 163916.000000, 17, 0 
2017-06-27 18:37:02 +0000, 973.000000, 164889.000000, 18, 0 
2017-06-27 18:37:03 +0000, 974.000000, 165863.000000, 18, 0 
