date, rr, since_start, window, lap
2017-06-23 17:13:55 +0000, 722.222222, 71727.777778, 8, 0 
2017-06-23 17:13:55 +0000, 822.222222, 72550.000000, 8, 0 
2017-06-23 17:13:55 +0000, 855.555556, 73405.555556, 8, 0 
2017-06-23 17:13:55 +0000, 872.222222, 74277.777778, 8, 0 
2017-06-23 17:13:55 +0000, 894.444444, 75172.222222, 8, 0 
2017-06-23 17:13:55 +0000, 966.666667, 76138.888889, 8, 0 
2017-06-23 17:13:55 +0000, 961.111111, 77100.000000, 8, 0 
2017-06-23 17:13:55 +0000, 950.000000, 78050.000000, 8, 0 
2017-06-23 17:13:55 +0000, 938.888889, 78988.888889, 8, 0 
2017-06-23 17:13:55 +0000, 872.222222, 79861.111111, 8, 0 
2017-06-23 17:14:05 +0000, 727.777778, 80588.888889, 9, 0 
2017-06-23 17:14:05 +0000, 705.555556, 81294.444444, 9, 0 
2017-06-23 17:14:05 +0000, 744.444444, 82038.888889, 9, 0 
2017-06-23 17:14:05 +0000, 844.444444, 82883.333333, 9, 0 
2017-06-23 17:14:05 +0000, 866.666667, 83750.000000, 9, 0 
2017-06-23 17:14:05 +0000, 888.888889, 84638.888889, 9, 0 
2017-06-23 17:14:05 +0000, 911.111111, 85550.000000, 9, 0 
2017-06-23 17:14:05 +0000, 927.777778, 86477.777778, 9, 0 
2017-06-23 17:14:05 +0000, 933.333333, 87411.111111, 9, 0 
2017-06-23 17:14:05 +0000, 955.555556, 88366.666667, 9, 0 
2017-06-23 17:14:05 +0000, 922.222222, 89288.888889, 9, 0 
2017-06-23 17:14:15 +0000, 877.777778, 90166.666667, 10, 0 
2017-06-23 17:14:15 +0000, 755.555556, 90922.222222, 10, 0 
2017-06-23 17:14:15 +0000, 711.111111, 91633.333333, 10, 0 
2017-06-23 17:14:15 +0000, 750.000000, 92383.333333, 10, 0 
2017-06-23 17:14:15 +0000, 800.000000, 93183.333333, 10, 0 
2017-06-23 17:14:15 +0000, 838.888889, 94022.222222, 10, 0 
2017-06-23 17:14:15 +0000, 838.888889, 94861.111111, 10, 0 
2017-06-23 17:14:15 +0000, 872.222222, 95733.333333, 10, 0 
2017-06-23 17:14:15 +0000, 888.888889, 96622.222222, 10, 0 
2017-06-23 17:14:15 +0000, 922.222222, 97544.444444, 10, 0 
2017-06-23 17:14:15 +0000, 927.777778, 98472.222222, 10, 0 
2017-06-23 17:14:15 +0000, 900.000000, 99372.222222, 10, 0 
2017-06-23 17:14:25 +0000, 905.555556, 100277.777778, 11, 0 
2017-06-23 17:14:25 +0000, 838.888889, 101116.666667, 11, 0 
2017-06-23 17:14:25 +0000, 722.222222, 101838.888889, 11, 0 
2017-06-23 17:14:25 +0000, 711.111111, 102550.000000, 11, 0 
2017-06-23 17:14:25 +0000, 716.666667, 103266.666667, 11, 0 
2017-06-23 17:14:25 +0000, 811.111111, 104077.777778, 11, 0 
2017-06-23 17:14:25 +0000, 833.333333, 104911.111111, 11, 0 
2017-06-23 17:14:25 +0000, 850.000000, 105761.111111, 11, 0 
2017-06-23 17:14:25 +0000, 877.777778, 106638.888889, 11, 0 
2017-06-23 17:14:25 +0000, 933.333333, 107572.222222, 11, 0 
2017-06-23 17:14:25 +0000, 938.888889, 108511.111111, 11, 0 
2017-06-23 17:14:25 +0000, 950.000000, 109461.111111, 11, 0 
2017-06-23 17:14:35 +0000, 933.333333, 110394.444444, 12, 0 
2017-06-23 17:14:35 +0000, 938.888889, 111333.333333, 12, 0 
2017-06-23 17:14:35 +0000, 900.000000, 112233.333333, 12, 0 
2017-06-23 17:14:35 +0000, 877.777778, 113111.111111, 12, 0 
2017-06-23 17:14:35 +0000, 744.444444, 113855.555556, 12, 0 
2017-06-23 17:14:35 +0000, 705.555556, 114561.111111, 12, 0 
2017-06-23 17:14:35 +0000, 738.888889, 115300.000000, 12, 0 
2017-06-23 17:14:35 +0000, 816.666667, 116116.666667, 12, 0 
2017-06-23 17:14:35 +0000, 877.777778, 116994.444444, 12, 0 
2017-06-23 17:14:35 +0000, 883.333333, 117877.777778, 12, 0 
2017-06-23 17:14:35 +0000, 927.777778, 118805.555556, 12, 0 
2017-06-23 17:14:35 +0000, 966.666667, 119772.222222, 12, 0 
2017-06-23 17:14:45 +0000, 977.777778, 120750.000000, 13, 0 
2017-06-23 17:14:45 +0000, 994.444444, 121744.444444, 13, 0 
2017-06-23 17:14:45 +0000, 950.000000, 122694.444444, 13, 0 
2017-06-23 17:14:45 +0000, 911.111111, 123605.555556, 13, 0 
2017-06-23 17:14:45 +0000, 788.888889, 124394.444444, 13, 0 
2017-06-23 17:14:45 +0000, 716.666667, 125111.111111, 13, 0 
2017-06-23 17:14:45 +0000, 705.555556, 125816.666667, 13, 0 
2017-06-23 17:14:45 +0000, 705.555556, 126522.222222, 13, 0 
2017-06-23 17:14:45 +0000, 700.000000, 127222.222222, 13, 0 
2017-06-23 17:14:45 +0000, 805.555556, 128027.777778, 13, 0 
2017-06-23 17:14:45 +0000, 800.000000, 128827.777778, 13, 0 
2017-06-23 17:14:45 +0000, 822.222222, 129650.000000, 13, 0 
2017-06-23 17:14:55 +0000, 816.666667, 130466.666667, 14, 0 
2017-06-23 17:14:55 +0000, 822.222222, 131288.888889, 14, 0 
2017-06-23 17:14:55 +0000, 855.555556, 132144.444444, 14, 0 
2017-06-23 17:14:55 +0000, 838.888889, 132983.333333, 14, 0 
2017-06-23 17:14:55 +0000, 838.888889, 133822.222222, 14, 0 
2017-06-23 17:14:55 +0000, 888.888889, 134711.111111, 14, 0 
2017-06-23 17:14:55 +0000, 822.222222, 135533.333333, 14, 0 
2017-06-23 17:14:55 +0000, 816.666667, 136350.000000, 14, 0 
2017-06-23 17:14:55 +0000, 811.111111, 137161.111111, 14, 0 
2017-06-23 17:14:55 +0000, 783.333333, 137944.444444, 14, 0 
2017-06-23 17:14:55 +0000, 788.888889, 138733.333333, 14, 0 
2017-06-23 17:14:55 +0000, 866.666667, 139600.000000, 14, 0 
2017-06-23 17:15:05 +0000, 833.333333, 140433.333333, 15, 0 
2017-06-23 17:15:05 +0000, 877.777778, 141311.111111, 15, 0 
2017-06-23 17:15:05 +0000, 938.888889, 142250.000000, 15, 0 
2017-06-23 17:15:05 +0000, 955.555556, 143205.555556, 15, 0 
2017-06-23 17:15:05 +0000, 955.555556, 144161.111111, 15, 0 
2017-06-23 17:15:05 +0000, 933.333333, 145094.444444, 15, 0 
2017-06-23 17:15:05 +0000, 883.333333, 145977.777778, 15, 0 
2017-06-23 17:15:05 +0000, 794.444444, 146772.222222, 15, 0 
2017-06-23 17:15:05 +0000, 694.444444, 147466.666667, 15, 0 
2017-06-23 17:15:05 +0000, 744.444444, 148211.111111, 15, 0 
2017-06-23 17:15:05 +0000, 805.555556, 149016.666667, 15, 0 
2017-06-23 17:15:05 +0000, 844.444444, 149861.111111, 15, 0 
2017-06-23 17:15:15 +0000, 900.000000, 150761.111111, 16, 0 
2017-06-23 17:15:15 +0000, 938.888889, 151700.000000, 16, 0 
2017-06-23 17:15:15 +0000, 961.111111, 152661.111111, 16, 0 
2017-06-23 17:15:15 +0000, 938.888889, 153600.000000, 16, 0 
2017-06-23 17:15:15 +0000, 938.888889, 154538.888889, 16, 0 
2017-06-23 17:15:15 +0000, 950.000000, 155488.888889, 16, 0 
2017-06-23 17:15:15 +0000, 900.000000, 156388.888889, 16, 0 
2017-06-23 17:15:15 +0000, 872.222222, 157261.111111, 16, 0 
2017-06-23 17:15:15 +0000, 855.555556, 158116.666667, 16, 0 
2017-06-23 17:15:15 +0000, 883.333333, 159000.000000, 16, 0 
2017-06-23 17:15:15 +0000, 911.111111, 159911.111111, 16, 0 
2017-06-23 17:15:25 +0000, 950.000000, 160861.111111, 17, 0 
2017-06-23 17:15:25 +0000, 961.111111, 161822.222222, 17, 0 
2017-06-23 17:15:25 +0000, 961.111111, 162783.333333, 17, 0 
2017-06-23 17:15:25 +0000, 955.555556, 163738.888889, 17, 0 
2017-06-23 17:15:25 +0000, 950.000000, 164688.888889, 17, 0 
2017-06-23 17:15:25 +0000, 944.444444, 165633.333333, 17, 0 
2017-06-23 17:15:25 +0000, 950.000000, 166583.333333, 17, 0 
2017-06-23 17:15:25 +0000, 966.666667, 167550.000000, 17, 0 
2017-06-23 17:15:25 +0000, 966.666667, 168516.666667, 17, 0 
2017-06-23 17:15:25 +0000, 983.333333, 169500.000000, 17, 0 
