date, rr, since_start, window, lap
2017-06-22 17:37:27 +0000, 1016.666667, 46516.666667, 5, 0 
2017-06-22 17:37:27 +0000, 1050.000000, 47566.666667, 5, 0 
2017-06-22 17:37:27 +0000, 1144.444444, 48711.111111, 5, 0 
2017-06-22 17:37:27 +0000, 1088.888889, 49800.000000, 5, 0 
2017-06-22 17:37:37 +0000, 1100.000000, 50900.000000, 6, 0 
2017-06-22 17:37:37 +0000, 1055.555556, 51955.555556, 6, 0 
2017-06-22 17:37:37 +0000, 1088.888889, 53044.444444, 6, 0 
2017-06-22 17:37:37 +0000, 1072.222222, 54116.666667, 6, 0 
2017-06-22 17:37:37 +0000, 1005.555556, 55122.222222, 6, 0 
2017-06-22 17:37:37 +0000, 988.888889, 56111.111111, 6, 0 
2017-06-22 17:37:37 +0000, 1050.000000, 57161.111111, 6, 0 
2017-06-22 17:37:37 +0000, 1138.888889, 58300.000000, 6, 0 
2017-06-22 17:37:37 +0000, 1100.000000, 59400.000000, 6, 0 
2017-06-22 17:37:47 +0000, 1088.888889, 60488.888889, 7, 0 
2017-06-22 17:37:47 +0000, 1011.111111, 61500.000000, 7, 0 
2017-06-22 17:37:47 +0000, 1038.888889, 62538.888889, 7, 0 
2017-06-22 17:37:47 +0000, 944.444444, 63483.333333, 7, 0 
2017-06-22 17:37:47 +0000, 894.444444, 64377.777778, 7, 0 
2017-06-22 17:37:47 +0000, 850.000000, 65227.777778, 7, 0 
2017-06-22 17:37:47 +0000, 888.888889, 66116.666667, 7, 0 
2017-06-22 17:37:47 +0000, 833.333333, 66950.000000, 7, 0 
2017-06-22 17:37:47 +0000, 866.666667, 67816.666667, 7, 0 
2017-06-22 17:37:47 +0000, 888.888889, 68705.555556, 7, 0 
2017-06-22 17:37:47 +0000, 916.666667, 69622.222222, 7, 0 
2017-06-22 17:37:57 +0000, 1055.555556, 70677.777778, 8, 0 
2017-06-22 17:37:57 +0000, 1077.777778, 71755.555556, 8, 0 
2017-06-22 17:37:57 +0000, 1016.666667, 72772.222222, 8, 0 
2017-06-22 17:37:57 +0000, 994.444444, 73766.666667, 8, 0 
2017-06-22 17:37:57 +0000, 1011.111111, 74777.777778, 8, 0 
2017-06-22 17:37:57 +0000, 1022.222222, 75800.000000, 8, 0 
2017-06-22 17:37:57 +0000, 1016.666667, 76816.666667, 8, 0 
2017-06-22 17:37:57 +0000, 977.777778, 77794.444444, 8, 0 
2017-06-22 17:37:57 +0000, 983.333333, 78777.777778, 8, 0 
2017-06-22 17:37:57 +0000, 1050.000000, 79827.777778, 8, 0 
2017-06-22 17:38:07 +0000, 1100.000000, 80927.777778, 9, 0 
2017-06-22 17:38:07 +0000, 994.444444, 81922.222222, 9, 0 
2017-06-22 17:38:07 +0000, 1005.555556, 82927.777778, 9, 0 
2017-06-22 17:38:07 +0000, 966.666667, 83894.444444, 9, 0 
2017-06-22 17:38:07 +0000, 1061.111111, 84955.555556, 9, 0 
2017-06-22 17:38:07 +0000, 1033.333333, 85988.888889, 9, 0 
2017-06-22 17:38:07 +0000, 1000.000000, 86988.888889, 9, 0 
2017-06-22 17:38:07 +0000, 972.222222, 87961.111111, 9, 0 
2017-06-22 17:38:07 +0000, 1011.111111, 88972.222222, 9, 0 
2017-06-22 17:38:17 +0000, 1038.888889, 90011.111111, 10, 0 
2017-06-22 17:38:17 +0000, 1044.444444, 91055.555556, 10, 0 
2017-06-22 17:38:17 +0000, 1016.666667, 92072.222222, 10, 0 
2017-06-22 17:38:17 +0000, 950.000000, 93022.222222, 10, 0 
2017-06-22 17:38:17 +0000, 977.777778, 94000.000000, 10, 0 
2017-06-22 17:38:17 +0000, 1027.777778, 95027.777778, 10, 0 
2017-06-22 17:38:17 +0000, 1044.444444, 96072.222222, 10, 0 
2017-06-22 17:38:17 +0000, 1033.333333, 97105.555556, 10, 0 
2017-06-22 17:38:17 +0000, 972.222222, 98077.777778, 10, 0 
2017-06-22 17:38:17 +0000, 983.333333, 99061.111111, 10, 0 
2017-06-22 17:38:27 +0000, 1011.111111, 100072.222222, 11, 0 
2017-06-22 17:38:27 +0000, 1088.888889, 101161.111111, 11, 0 
2017-06-22 17:38:27 +0000, 1116.666667, 102277.777778, 11, 0 
2017-06-22 17:38:27 +0000, 1066.666667, 103344.444444, 11, 0 
2017-06-22 17:38:27 +0000, 1022.222222, 104366.666667, 11, 0 
2017-06-22 17:38:27 +0000, 988.888889, 105355.555556, 11, 0 
2017-06-22 17:38:27 +0000, 950.000000, 106305.555556, 11, 0 
2017-06-22 17:38:27 +0000, 988.888889, 107294.444444, 11, 0 
2017-06-22 17:38:27 +0000, 1011.111111, 108305.555556, 11, 0 
2017-06-22 17:38:27 +0000, 1022.222222, 109327.777778, 11, 0 
2017-06-22 17:38:37 +0000, 1033.333333, 110361.111111, 12, 0 
2017-06-22 17:38:37 +0000, 1005.555556, 111366.666667, 12, 0 
2017-06-22 17:38:37 +0000, 1022.222222, 112388.888889, 12, 0 
2017-06-22 17:38:37 +0000, 1105.555556, 113494.444444, 12, 0 
2017-06-22 17:38:37 +0000, 1072.222222, 114566.666667, 12, 0 
2017-06-22 17:38:37 +0000, 1072.222222, 115638.888889, 12, 0 
2017-06-22 17:38:37 +0000, 1005.555556, 116644.444444, 12, 0 
2017-06-22 17:38:37 +0000, 1033.333333, 117677.777778, 12, 0 
2017-06-22 17:38:37 +0000, 1022.222222, 118700.000000, 12, 0 
2017-06-22 17:38:37 +0000, 1038.888889, 119738.888889, 12, 0 
2017-06-22 17:38:47 +0000, 1088.888889, 120827.777778, 13, 0 
2017-06-22 17:38:47 +0000, 1022.222222, 121850.000000, 13, 0 
2017-06-22 17:38:47 +0000, 1022.222222, 122872.222222, 13, 0 
2017-06-22 17:38:47 +0000, 1016.666667, 123888.888889, 13, 0 
2017-06-22 17:38:47 +0000, 983.333333, 124872.222222, 13, 0 
2017-06-22 17:38:47 +0000, 983.333333, 125855.555556, 13, 0 
2017-06-22 17:38:47 +0000, 1016.666667, 126872.222222, 13, 0 
2017-06-22 17:38:47 +0000, 1066.666667, 127938.888889, 13, 0 
2017-06-22 17:38:47 +0000, 1066.666667, 129005.555556, 13, 0 
2017-06-22 17:38:57 +0000, 1027.777778, 130033.333333, 14, 0 
2017-06-22 17:38:57 +0000, 1005.555556, 131038.888889, 14, 0 
2017-06-22 17:38:57 +0000, 1000.000000, 132038.888889, 14, 0 
2017-06-22 17:38:57 +0000, 1005.555556, 133044.444444, 14, 0 
2017-06-22 17:38:57 +0000, 994.444444, 134038.888889, 14, 0 
2017-06-22 17:38:57 +0000, 950.000000, 134988.888889, 14, 0 
2017-06-22 17:38:57 +0000, 977.777778, 135966.666667, 14, 0 
2017-06-22 17:38:57 +0000, 1072.222222, 137038.888889, 14, 0 
2017-06-22 17:38:57 +0000, 1044.444444, 138083.333333, 14, 0 
2017-06-22 17:38:57 +0000, 1005.555556, 139088.888889, 14, 0 
2017-06-22 17:39:07 +0000, 1016.666667, 140105.555556, 15, 0 
2017-06-22 17:39:07 +0000, 1016.666667, 141122.222222, 15, 0 
2017-06-22 17:39:07 +0000, 1005.555556, 142127.777778, 15, 0 
2017-06-22 17:39:07 +0000, 972.222222, 143100.000000, 15, 0 
2017-06-22 17:39:07 +0000, 966.666667, 144066.666667, 15, 0 
2017-06-22 17:39:07 +0000, 994.444444, 145061.111111, 15, 0 
2017-06-22 17:39:07 +0000, 1050.000000, 146111.111111, 15, 0 
2017-06-22 17:39:07 +0000, 1138.888889, 147250.000000, 15, 0 
2017-06-22 17:39:07 +0000, 1022.222222, 148272.222222, 15, 0 
2017-06-22 17:39:07 +0000, 961.111111, 149233.333333, 15, 0 
2017-06-22 17:39:17 +0000, 911.111111, 150144.444444, 16, 0 
2017-06-22 17:39:17 +0000, 1027.777778, 151172.222222, 16, 0 
2017-06-22 17:39:17 +0000, 1016.666667, 152188.888889, 16, 0 
2017-06-22 17:39:17 +0000, 1027.777778, 153216.666667, 16, 0 
2017-06-22 17:39:17 +0000, 1088.888889, 154305.555556, 16, 0 
2017-06-22 17:39:17 +0000, 1116.666667, 155422.222222, 16, 0 
2017-06-22 17:39:17 +0000, 1055.555556, 156477.777778, 16, 0 
2017-06-22 17:39:17 +0000, 1027.777778, 157505.555556, 16, 0 
2017-06-22 17:39:17 +0000, 994.444444, 158500.000000, 16, 0 
2017-06-22 17:39:17 +0000, 1011.111111, 159511.111111, 16, 0 
2017-06-22 17:39:27 +0000, 955.555556, 160466.666667, 17, 0 
2017-06-22 17:39:27 +0000, 905.555556, 161372.222222, 17, 0 
2017-06-22 17:39:27 +0000, 883.333333, 162255.555556, 17, 0 
2017-06-22 17:39:27 +0000, 900.000000, 163155.555556, 17, 0 
2017-06-22 17:39:27 +0000, 983.333333, 164138.888889, 17, 0 
2017-06-22 17:39:27 +0000, 944.444444, 165083.333333, 17, 0 
2017-06-22 17:39:27 +0000, 950.000000, 166033.333333, 17, 0 
2017-06-22 17:39:27 +0000, 972.222222, 167005.555556, 17, 0 
2017-06-22 17:39:27 +0000, 983.333333, 167988.888889, 17, 0 
2017-06-22 17:39:27 +0000, 977.777778, 168966.666667, 17, 0 
2017-06-22 17:39:27 +0000, 966.666667, 169933.333333, 17, 0 
