date, rr, since_start, window, lap
2017-06-20 13:58:40 +0000, 872.000000, 45365.000000, 5, 0 
2017-06-20 13:58:40 +0000, 845.000000, 46210.000000, 5, 0 
2017-06-20 13:58:41 +0000, 831.000000, 47041.000000, 5, 0 
2017-06-20 13:58:42 +0000, 806.000000, 47847.000000, 5, 0 
2017-06-20 13:58:43 +0000, 801.000000, 48648.000000, 5, 0 
2017-06-20 13:58:44 +0000, 811.000000, 49459.000000, 5, 0 
2017-06-20 13:58:44 +0000, 830.000000, 50289.000000, 5, 0 
2017-06-20 13:58:45 +0000, 857.000000, 51146.000000, 5, 0 
2017-06-20 13:58:46 +0000, 876.000000, 52022.000000, 5, 0 
2017-06-20 13:58:47 +0000, 906.000000, 52928.000000, 6, 0 
2017-06-20 13:58:48 +0000, 898.000000, 53826.000000, 6, 0 
2017-06-20 13:58:49 +0000, 858.000000, 54684.000000, 6, 0 
2017-06-20 13:58:50 +0000, 839.000000, 55523.000000, 6, 0 
2017-06-20 13:58:50 +0000, 804.000000, 56327.000000, 6, 0 
2017-06-20 13:58:51 +0000, 798.000000, 57125.000000, 6, 0 
2017-06-20 13:58:52 +0000, 780.000000, 57905.000000, 6, 0 
2017-06-20 13:58:53 +0000, 774.000000, 58679.000000, 6, 0 
2017-06-20 13:58:53 +0000, 744.000000, 59423.000000, 6, 0 
2017-06-20 13:58:54 +0000, 761.000000, 60184.000000, 6, 0 
2017-06-20 13:58:55 +0000, 772.000000, 60956.000000, 6, 0 
2017-06-20 13:58:56 +0000, 764.000000, 61720.000000, 6, 0 
2017-06-20 13:58:56 +0000, 798.000000, 62518.000000, 6, 0 
2017-06-20 13:58:57 +0000, 831.000000, 63349.000000, 7, 0 
2017-06-20 13:58:58 +0000, 856.000000, 64205.000000, 7, 0 
2017-06-20 13:58:59 +0000, 888.000000, 65093.000000, 7, 0 
2017-06-20 13:59:00 +0000, 867.000000, 65960.000000, 7, 0 
2017-06-20 13:59:01 +0000, 860.000000, 66820.000000, 7, 0 
2017-06-20 13:59:01 +0000, 830.000000, 67650.000000, 7, 0 
2017-06-20 13:59:02 +0000, 785.000000, 68435.000000, 7, 0 
2017-06-20 13:59:03 +0000, 815.000000, 69250.000000, 7, 0 
2017-06-20 13:59:04 +0000, 766.000000, 70016.000000, 7, 0 
2017-06-20 13:59:04 +0000, 784.000000, 70800.000000, 7, 0 
2017-06-20 13:59:05 +0000, 749.000000, 71549.000000, 7, 0 
2017-06-20 13:59:06 +0000, 779.000000, 72328.000000, 7, 0 
2017-06-20 13:59:07 +0000, 751.000000, 73079.000000, 8, 0 
2017-06-20 13:59:07 +0000, 799.000000, 73878.000000, 8, 0 
2017-06-20 13:59:08 +0000, 800.000000, 74678.000000, 8, 0 
2017-06-20 13:59:09 +0000, 841.000000, 75519.000000, 8, 0 
2017-06-20 13:59:10 +0000, 831.000000, 76350.000000, 8, 0 
2017-06-20 13:59:11 +0000, 855.000000, 77205.000000, 8, 0 
2017-06-20 13:59:12 +0000, 835.000000, 78040.000000, 8, 0 
2017-06-20 13:59:12 +0000, 835.000000, 78875.000000, 8, 0 
2017-06-20 13:59:13 +0000, 695.000000, 79570.000000, 8, 0 
2017-06-20 13:59:14 +0000, 977.000000, 80547.000000, 8, 0 
2017-06-20 13:59:15 +0000, 788.000000, 81335.000000, 8, 0 
2017-06-20 13:59:15 +0000, 789.000000, 82124.000000, 8, 0 
2017-06-20 13:59:16 +0000, 777.000000, 82901.000000, 8, 0 
2017-06-20 13:59:17 +0000, 755.000000, 83656.000000, 9, 0 
2017-06-20 13:59:18 +0000, 821.000000, 84477.000000, 9, 0 
2017-06-20 13:59:19 +0000, 765.000000, 85242.000000, 9, 0 
2017-06-20 13:59:19 +0000, 790.000000, 86032.000000, 9, 0 
2017-06-20 13:59:20 +0000, 784.000000, 86816.000000, 9, 0 
2017-06-20 13:59:21 +0000, 802.000000, 87618.000000, 9, 0 
2017-06-20 13:59:22 +0000, 813.000000, 88431.000000, 9, 0 
2017-06-20 13:59:22 +0000, 823.000000, 89254.000000, 9, 0 
2017-06-20 13:59:23 +0000, 833.000000, 90087.000000, 9, 0 
2017-06-20 13:59:24 +0000, 834.000000, 90921.000000, 9, 0 
2017-06-20 13:59:25 +0000, 841.000000, 91762.000000, 9, 0 
2017-06-20 13:59:26 +0000, 834.000000, 92596.000000, 9, 0 
2017-06-20 13:59:27 +0000, 844.000000, 93440.000000, 10, 0 
2017-06-20 13:59:27 +0000, 814.000000, 94254.000000, 10, 0 
2017-06-20 13:59:28 +0000, 802.000000, 95056.000000, 10, 0 
2017-06-20 13:59:29 +0000, 791.000000, 95847.000000, 10, 0 
2017-06-20 13:59:30 +0000, 790.000000, 96637.000000, 10, 0 
2017-06-20 13:59:30 +0000, 777.000000, 97414.000000, 10, 0 
2017-06-20 13:59:31 +0000, 782.000000, 98196.000000, 10, 0 
2017-06-20 13:59:32 +0000, 766.000000, 98962.000000, 10, 0 
2017-06-20 13:59:33 +0000, 774.000000, 99736.000000, 10, 0 
2017-06-20 13:59:33 +0000, 773.000000, 100509.000000, 10, 0 
2017-06-20 13:59:34 +0000, 798.000000, 101307.000000, 10, 0 
2017-06-20 13:59:35 +0000, 804.000000, 102111.000000, 10, 0 
2017-06-20 13:59:36 +0000, 824.000000, 102935.000000, 10, 0 
2017-06-20 13:59:37 +0000, 842.000000, 103777.000000, 11, 0 
2017-06-20 13:59:37 +0000, 836.000000, 104613.000000, 11, 0 
2017-06-20 13:59:38 +0000, 836.000000, 105449.000000, 11, 0 
2017-06-20 13:59:39 +0000, 821.000000, 106270.000000, 11, 0 
2017-06-20 13:59:40 +0000, 802.000000, 107072.000000, 11, 0 
2017-06-20 13:59:41 +0000, 771.000000, 107843.000000, 11, 0 
2017-06-20 13:59:41 +0000, 771.000000, 108614.000000, 11, 0 
2017-06-20 13:59:42 +0000, 766.000000, 109380.000000, 11, 0 
2017-06-20 13:59:43 +0000, 772.000000, 110152.000000, 11, 0 
2017-06-20 13:59:44 +0000, 759.000000, 110911.000000, 11, 0 
2017-06-20 13:59:44 +0000, 742.000000, 111653.000000, 11, 0 
2017-06-20 13:59:45 +0000, 763.000000, 112416.000000, 11, 0 
2017-06-20 13:59:46 +0000, 773.000000, 113189.000000, 11, 0 
2017-06-20 13:59:47 +0000, 769.000000, 113958.000000, 12, 0 
2017-06-20 13:59:47 +0000, 805.000000, 114763.000000, 12, 0 
2017-06-20 13:59:48 +0000, 832.000000, 115595.000000, 12, 0 
2017-06-20 13:59:49 +0000, 859.000000, 116454.000000, 12, 0 
2017-06-20 13:59:50 +0000, 866.000000, 117320.000000, 12, 0 
2017-06-20 13:59:51 +0000, 879.000000, 118199.000000, 12, 0 
2017-06-20 13:59:52 +0000, 857.000000, 119056.000000, 12, 0 
2017-06-20 13:59:52 +0000, 829.000000, 119885.000000, 12, 0 
2017-06-20 13:59:53 +0000, 808.000000, 120693.000000, 12, 0 
2017-06-20 13:59:54 +0000, 794.000000, 121487.000000, 12, 0 
2017-06-20 13:59:55 +0000, 780.000000, 122267.000000, 12, 0 
2017-06-20 13:59:55 +0000, 791.000000, 123058.000000, 12, 0 
2017-06-20 13:59:56 +0000, 777.000000, 123835.000000, 12, 0 
2017-06-20 13:59:57 +0000, 798.000000, 124633.000000, 13, 0 
2017-06-20 13:59:58 +0000, 820.000000, 125453.000000, 13, 0 
2017-06-20 13:59:59 +0000, 837.000000, 126290.000000, 13, 0 
2017-06-20 14:00:00 +0000, 852.000000, 127142.000000, 13, 0 
2017-06-20 14:00:00 +0000, 881.000000, 128023.000000, 13, 0 
2017-06-20 14:00:01 +0000, 872.000000, 128895.000000, 13, 0 
2017-06-20 14:00:02 +0000, 868.000000, 129763.000000, 13, 0 
2017-06-20 14:00:03 +0000, 861.000000, 130624.000000, 13, 0 
2017-06-20 14:00:04 +0000, 839.000000, 131463.000000, 13, 0 
2017-06-20 14:00:05 +0000, 802.000000, 132265.000000, 13, 0 
2017-06-20 14:00:05 +0000, 785.000000, 133050.000000, 13, 0 
2017-06-20 14:00:06 +0000, 782.000000, 133832.000000, 13, 0 
2017-06-20 14:00:07 +0000, 760.000000, 134592.000000, 14, 0 
2017-06-20 14:00:07 +0000, 748.000000, 135340.000000, 14, 0 
2017-06-20 14:00:08 +0000, 765.000000, 136105.000000, 14, 0 
2017-06-20 14:00:09 +0000, 781.000000, 136886.000000, 14, 0 
2017-06-20 14:00:10 +0000, 790.000000, 137676.000000, 14, 0 
2017-06-20 14:00:11 +0000, 861.000000, 138537.000000, 14, 0 
2017-06-20 14:00:11 +0000, 862.000000, 139399.000000, 14, 0 
2017-06-20 14:00:13 +0000, 922.000000, 140321.000000, 14, 0 
2017-06-20 14:00:13 +0000, 843.000000, 141164.000000, 14, 0 
2017-06-20 14:00:14 +0000, 870.000000, 142034.000000, 14, 0 
2017-06-20 14:00:15 +0000, 851.000000, 142885.000000, 14, 0 
2017-06-20 14:00:16 +0000, 846.000000, 143731.000000, 14, 0 
2017-06-20 14:00:17 +0000, 811.000000, 144542.000000, 15, 0 
2017-06-20 14:00:17 +0000, 813.000000, 145355.000000, 15, 0 
2017-06-20 14:00:18 +0000, 791.000000, 146146.000000, 15, 0 
2017-06-20 14:00:19 +0000, 789.000000, 146935.000000, 15, 0 
2017-06-20 14:00:20 +0000, 781.000000, 147716.000000, 15, 0 
2017-06-20 14:00:20 +0000, 781.000000, 148497.000000, 15, 0 
2017-06-20 14:00:21 +0000, 814.000000, 149311.000000, 15, 0 
2017-06-20 14:00:22 +0000, 854.000000, 150165.000000, 15, 0 
2017-06-20 14:00:23 +0000, 864.000000, 151029.000000, 15, 0 
2017-06-20 14:00:24 +0000, 916.000000, 151945.000000, 15, 0 
2017-06-20 14:00:25 +0000, 906.000000, 152851.000000, 15, 0 
2017-06-20 14:00:25 +0000, 900.000000, 153751.000000, 15, 0 
2017-06-20 14:00:26 +0000, 869.000000, 154620.000000, 15, 0 
2017-06-20 14:00:27 +0000, 858.000000, 155478.000000, 16, 0 
2017-06-20 14:00:28 +0000, 827.000000, 156305.000000, 16, 0 
2017-06-20 14:00:29 +0000, 798.000000, 157103.000000, 16, 0 
2017-06-20 14:00:30 +0000, 786.000000, 157889.000000, 16, 0 
2017-06-20 14:00:30 +0000, 778.000000, 158667.000000, 16, 0 
2017-06-20 14:00:31 +0000, 758.000000, 159425.000000, 16, 0 
2017-06-20 14:00:32 +0000, 761.000000, 160186.000000, 16, 0 
2017-06-20 14:00:33 +0000, 797.000000, 160983.000000, 16, 0 
2017-06-20 14:00:34 +0000, 805.000000, 161788.000000, 16, 0 
2017-06-20 14:00:35 +0000, 857.000000, 162645.000000, 16, 0 
2017-06-20 14:00:36 +0000, 845.000000, 163490.000000, 16, 0 
2017-06-20 14:00:37 +0000, 839.000000, 164329.000000, 17, 0 
2017-06-20 14:00:37 +0000, 844.000000, 165173.000000, 17, 0 
2017-06-20 14:00:38 +0000, 838.000000, 166011.000000, 17, 0 
2017-06-20 14:00:39 +0000, 819.000000, 166830.000000, 17, 0 
2017-06-20 14:00:40 +0000, 793.000000, 167623.000000, 17, 0 
2017-06-20 14:00:41 +0000, 780.000000, 168403.000000, 17, 0 
2017-06-20 14:00:41 +0000, 777.000000, 169180.000000, 17, 0 
2017-06-20 14:00:42 +0000, 768.000000, 169948.000000, 17, 0 
2017-06-20 14:00:43 +0000, 781.000000, 170729.000000, 17, 0 
2017-06-20 14:00:44 +0000, 802.000000, 171531.000000, 17, 0 
2017-06-20 14:00:44 +0000, 840.000000, 172371.000000, 17, 0 
2017-06-20 14:00:45 +0000, 884.000000, 173255.000000, 17, 0 
2017-06-20 14:00:46 +0000, 870.000000, 174125.000000, 17, 0 
